,pdbid,smiles
4453,3ddq,CC[C@@H](Nc1nc(NCc2ccccc2)c2c(n1)n(cn2)C(C)C)CO
4454,5d4a,OC(=O)CCn1c(cc2c1cccc2)c1ccccc1
4455,4whs,Fc1ccc(c(c1)O)O
4456,6f9v,[NH3+]CCCC[C@@H](C(=O)NC[C@@H](C(=O)O)CC1(CCCC1)C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)O)NS(=O)(=O)C
4457,5w38,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)OC[C@@H]([C@H]2O)NC(=O)C)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@@H]1O)O)O)O)NC(=O)C
4458,4q6r,N#Cc1ccc(nc1)N1CCN(C[C@H]1C)c1nnc(c2c1cc(Cl)cc2)Cc1ccccc1
4459,4lkf,OC[C@H]1O[C@@H](Oc2ccc(cc2)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)Cc2ccc(cc2)O)CCCC[NH3+])Cc2c[nH]c3c2cccc3)[C@@H]([C@H]([C@H]1O)O)O
4460,2fxu,C/C=C/C(=O)C[C@H]1CC[C@@H]([C@@H](O1)CC(=O)NC[C@@H]([C@@H](C(=O)NCCC[C@H]1O[C@@]2(CCC[C@H](O2)CC[C@@H](/C=C(/[C@@H](O)C)\C)C)CC[C@@H]1C)C)O)C
4461,4y64,O=c1ccn(c(=O)[nH]1)[C@@H]1O[C@@H]([C@H]([C@H]1O)O)CNC(=O)[C@H]([NH3+])C
4462,4m2u,CC[NH2+][C@H]1C[C@H](C)S(=O)(=O)c2c1cc(s2)S(=O)(=O)N
4463,4lpf,Nc1ncn[nH]1
4464,2e92,OP(C(P(O)(O)O)(Cc1cnc2n1cccc2)O)(O)O
4465,4u7t,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)CCCC[NH3+])CCC[NH+]=C(N)N)C)[C@H](O)C)CCC(=O)N)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N
4466,3fr4,OC(=O)c1cccc2c1n(Cc1ccccc1C(F)(F)F)c1c2CCCC1
4467,3qio,O=[N]1C(=O)Nc2c(C1=O)cc(cc2)S(=O)(=O)c1ccccc1
4468,6det,OC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+]
4469,3ecn,CC(Cn1c(=O)n(C)c(=O)c2c1nc[nH]2)C
4470,3qw8,SC[C@@H](C(=O)N)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](CS)[NH3+])CCC[NH+]=C(N)N
4471,5exw,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1ccc2c1ncnc2N
4472,5usf,O=C([C@H](Cc1ccc(cc1)O)[NH3+])NS(=O)(=O)OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N
4473,5yj8,[NH3+]Cc1ccc2c(c1)n(C)c(=O)n2C
4474,6bxy,N#Cc1cc2c(n1C[C@@H]1CNC(=O)CO1)ccc(c2C)C[N@@H+]1CC[C@H](CC1)Nc1ncnc2c1cc(s2)CC(F)(F)F
4475,4fe6,C/N=C(\[C@H]1C(=O)Nc2c1cc(cc2)S(=O)(=O)N(C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@@H]2[C@H]1CCO2)O)CC(C)C)/C
4476,5f39,O=c1[nH]cnc2c1ccnc2c1cscn1
4477,6p9e,COC([C@@H](C(=O)O)Oc1nc(C)cc(n1)c1ccc(c(c1)N)C)(c1ccccc1)c1ccccc1
4478,5am4,O=C1Nc2c(C31CCOCC3)cc(cc2)C1CCCCC1
4479,5tuo,Nc1nnc(s1)S(=O)(=O)N
4480,6e4f,OC[C@@H]1CC[C@H](CO1)Nc1ncnc2c1c(c[nH]2)C(=O)c1ccc(cc1Cl)Oc1ccccc1
4481,2jbk,OC(=O)[C@H](Cn1oc(=O)[nH]c1=O)[NH3+]
4482,5d3c,ONC(=O)C[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)CCC(=O)O)CCC(=O)O)Cc1onc(c1)c1ccc(cc1)c1cccc(c1)Cl
4483,5lkr,COCCN(C(=O)c1ccc2c(c1)cccc2)C[C@H]1CCC[N@@H+](C1)CC#C
4484,1b57,ONC(=O)COP(O)(O)O
4485,5yl2,COc1ccc(cc1O)/C=C/C(=O)c1ccc(c2c1OC(C)(C)C=C2)OC
4486,2wl0,COC(=O)N[C@H](C(=O)N[N@@H+](Cc1ccc(cc1)c1ccccn1)CC[C@](C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)(Cc1ccccc1)O)C(C)(C)C
4487,3m53,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)O)CCCC[NH3+])CCC[NH+]=C(N)N)CC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CO)CCCC[NH3+])CO
4488,4wvs,N#N=NCCOc1ccc(cc1)C[C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H]([NH2+]C)C)CC#C)Cc1ccccc1
4489,5mnb,Nc1ccccn1
4490,4uwl,O=C(C(C)C)CN1C2=[N+](CC[C@H]1C(F)(F)F)C(=O)CC(=N2)N1CCOC[C@H]1C
4491,1f47,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(=O)O)C)CCC(=O)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)C)CC(=O)O)Cc1ccc(cc1)O)CC(C)C)CC(=O)O)C)Cc1ccccc1)CC(C)C)CCC[NH+]=C(N)N
4492,4dma,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)O)CCC(=O)O)CCC(=O)N)CC(C)C)CC(C)C)CCC[NH+]=C(N)N)Cc1nc[nH]c1)CC(C)C)[C@H](CC)C)NC(=O)[C@H](Cc1nc[nH]c1)[NH3+]
4493,6sge,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1[nH]c(N)[nH+]c2=O
4494,3hku,NS(=O)(=O)OC[C@]12OC[C@@H]3[C@H]([C@@H]2OC(O1)(C)C)OC(O3)(C)C
4495,6ma1,COc1ccccc1[C@H](C(=O)N(Cc1cccs1)CC(=O)O)NS(=O)(=O)c1cc2ccc(=O)[nH]c2cc1Cl
4496,4yb6,O[C@@H]1[C@H](O)[C@H](O[C@H]1n1cnc2c1ncnc2N)COP(O)(O)O
4497,5jiy,CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)[C@H](O)C)CO)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H](CCCC[NH3+])[NH3+])CCC(=O)N)C)CCC[NH+]=C(N)N
4498,6imb,O=CN1CCc2c(C1)cc(c(c2)OC)OC
4499,6fug,[NH3+]Cc1cccc(c1)Nc1[nH]nc2c1c(ncn2)Nc1cccc(c1)O
4500,4izy,O[C@@H]1CC[C@H](CC1)Nc1nccc(n1)n1ccc2c1cccc2N1CC[C@H](CC1)S(=O)(=O)C
4501,5g42,Clc1ccc2c(c1)ccn2C(=O)N
4502,1jws,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)[C@H](O)C)C)CC(C)C)CCCC[NH3+])CC(C)C)[C@H](O)C)CC(=O)N)CCC(=O)N)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]1[NH2+]CCC1)CCCC[NH3+])Cc1ccc(cc1)O
4503,1bl6,Fc1ccc(cc1)c1ncn(c1c1ccncc1)CC1CC1
4504,6eh2,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H]([C@H](CC)C)C(=O)O)C)CC(=O)N)CCC[NH+]=C(N)N)CO)[C@H](O)C)CCC[NH+]=C(N)N)CO)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H]([C@H](O)C)[NH3+])Cc1ccc(cc1)O)C)CC(=O)O)Cc1ccccc1)C
4505,2y07,O=C([C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccc(cc1)O)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCC[NH2+]1)C)N[C@H](C(=O)O)Cc1c[nH]c2c1cccc2
4506,4tzn,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCSC)CC(=O)N)CO)CCC(=O)N)Cc1ccc(cc1)O)CCC[NH+]=C(N)N)[NH3+]
4507,3wmc,Cc1nnc(s1)C[NH2+]CC[N@H+]1[C@H](O)c2cccc3c2c([C@H]1O)ccc3N(C)C
4508,5ujv,OC(=O)C[C@@H](/C=C/[C@@]1(O)C(=CC(=O)CC1(C)C)C)C
4509,3qo9,NC1=CS(=O)(=O)O[C@]21[C@@H](CO[Si](C(C)(C)C)(C)C)O[C@H]([C@@H]2O[Si](C(C)(C)C)(C)C)n1cc(C)c(=O)[nH]c1=O
4510,3nes,OC(=O)COc1cc(C)c(c(c1)C)Cc1ccc(c(c1)C(C)C)O
4511,3wpn,Fc1cc(ccc1C(F)(F)F)c1ccc(cc1)S(=O)(=O)N
4512,4f3k,OC(=O)[C@H](CCSC[C@H]1C[N@H+](C[C@@H]1O)Cc1c[nH]c2c1ncnc2N)[NH3+]
4513,2v77,OC(=O)CC[C@@H](C(=O)O)C[C@H](C(=O)O)C[C@@H](C(=O)O)C
4514,5fdo,O=C(c1[nH]c2c(c1CCCOc1cc(C)c(c(c1)C)Cl)CC=CC2)NS(=O)(=O)c1ccccc1
4515,4k6v,OC[C@H]([C@H]([C@@H]1O[C@](OCCCn2nnc(c2)C[N@H+](Cc2nnn(c2)CCCO[C@@]2(C[C@H](O)[C@H]([C@@H](O2)[C@@H]([C@@H](CO)O)O)NC(=O)CC)C(=O)O)Cc2nnn(c2)CCCO[C@@]2(C[C@H](O)[C@H]([C@@H](O2)[C@@H]([C@@H](CO)O)O)NC(=O)CC)C(=O)O)(C[C@@H]([C@H]1NC(=O)CC)O)C(=O)O)O)O
4516,3p2h,CCCCCCCC(=O)NC1=CC(=O)CCC1
4517,1dar,O[C@@H]1[C@@H](COP(OP(O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1nc(N)[nH]c2=O
4518,5cuu,CCCCn1ccn(c1)CC(P(O)(O)O)(P(O)(O)O)O
4519,3l0e,Cn1cnc(c1)S(=O)(=O)N(Cc1c(F)cccc1Cl)Cc1ccc(cc1)c1cccc(c1)S(=O)(=O)C
4520,4irx,O[C@@H]1[C@H](O)[C@H](O)[C@H]([C@@H]([C@H]1O)O)O
4521,5ta6,COc1cc(ccc1Nc1ncc2c(n1)N(C1CCCC1)[C@@H](c1n2cnc1C#N)CC)C(=O)N[C@@H]1CC[N@H+](CC1)C
4522,4ko8,O[C@@H]1[C@@H](COP(OP(OP(S)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
4523,5eud,OCC#Cc1ccc(cc1)[C@H](NC(=O)c1noc(c1)C)C[NH2+]Cc1cc(C)c(cc1C)OC
4524,6f1n,COc1ccc(cc1OCCCC(=O)O)c1c(C#N)c(N)nc2c1c(N)c(s2)C(=O)N
4525,2pv2,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCCC[NH3+])CCC[NH+]=C(N)N)Cc1ccccc1)[C@H](CC)C)CC(=O)O)Cc1c[nH]c2c1cccc2)Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)N)[NH3+])Cc1ccccc1)CC(C)C
4526,3q4l,CC(C[C@@H](C(=O)N[C@H](C(=O)O)Cc1ccc(c(c1)Cl)Cl)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CCC(=O)N)CC1CCCCC1)CC(=O)O)C
4527,6d59,Clc1cc(c2c(C)n[nH]c2C)c2c(c1)n(Cc1cc(C)c(c(c1)C)F)c(n2)N1CC[NH2+]CC1
4528,4z83,Brc1ccc(s1)C(=O)[C@H]1C[NH2+]C[C@@H]1c1ccc2c(c1)nc[nH]c2=O
4529,2itk,NC(=O)CC[C@@H](C(=O)N)NC(=O)[C@H](Cc1ccc2c(c1)cccc2)NC(=O)[C@@H]1CCCCN1C(=O)[C@@H]([C@@H](OP(O)(O)O)C)NC(=O)[C@@H]([NH3+])C
4530,3zh8,[NH3+][C@@H](Cc1ccccc1)CNc1nc(nc2c1c1CCCCc1s2)c1ccncc1
4531,4tya,OC(=O)c1ccc(cc1)C(F)(F)F
4532,4jaz,Oc1ccc(cc1)/C=C/c1cc(O)cc(c1)O
4533,1a5v,CC(=O)Nc1cc(cc2c1c(O)cc(c2)S(=O)(=O)O)S(=O)(=O)O
4534,3bls,Nc1cccc(c1)B(O)O
4535,4djy,CC#Cc1cncc(c1)c1cccc(c1)[C@]1([NH+]=C(N(C1=O)C)N)C1CC1
4536,5k6s,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)CC(=O)O)CC(=O)O)CCC(=O)O)[C@H](CC)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CC)CC(C)C)COP(O)(O)O)C
4537,6imd,O=CN1CCc2c(C1)cc(c(c2)OC)OC
4538,4rpo,Clc1cc(Cl)c(c(c1)Cl)O
4539,6g6y,CC(=O)N1[NH2+][C@@H](S[C@@]1(C)c1ccccc1)NC(=O)C
4540,1d4w,[NH3+]CCCC[C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H](CO)[NH3+])CC(C)C)Cc1ccc(cc1)OP(O)(O)O)C)CCC(=O)N)CCC(=O)N
4541,1tnh,[NH3+]Cc1ccc(cc1)F
4542,4de7,C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(=O)[nH]c1=O
4543,6gx3,ONC(=O)c1sc2c(c1)c(Cl)ccc2
4544,6d07,OC[C@@H](C(=O)N[C@H](C(=O)NCC(=O)O)[C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H](CCCC[NH3+])[NH3+])CCC(=O)N)C)CCC[NH+]=C(N)N)CCCC[N+](C)(C)C
4545,6rj5,C[C@H](c1ccc(cc1)C(=O)NS(=O)(=O)C)NC(=O)c1cc(nn1C)c1ccccc1
4546,3gpj,O=C(N[C@H](C(=O)O)C(C)C)N[C@H](C(=O)N[C@H]1CCCCNC(=O)CC[C@@H](NC1=O)C(C)C)C(C)C
4547,3g3m,O[C@@H]1[C@H](O)[C@H](O[C@H]1n1cc(F)c(=O)[nH]c1=O)COP(O)(O)O
4548,3wk6,C[C@@H]1CN=C(S1)NCCc1ccccc1
4549,6hzv,OCCn1c(=O)n(c2c1cnc(n2)c1cnc2n1cc(C#N)cc2)C1CCOCC1
4550,2xng,Cl[C@@H]1C[NH2+][C@@H]2[N@@H+]1C[C@@H]([NH2+][C@H]2NC1=CC[C@H](C=C1)[NH+]1CCOCC1)c1cccc(c1)CNS(=O)(=O)C
4551,3wqw,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@H]([C@@H]([C@H]2O)[NH3+])O[C@@H]2[C@@H](CO)OC(=O)[C@@H]([C@H]2O)[NH3+])[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1[NH3+])O)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1[NH3+])O)O)O)[NH3+]
4552,4iho,CC(C[C@@H](C(=O)O)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](CCC(=O)O)[NH3+])CCC[NH+]=C(N)N)CC(=O)N)CCC(=O)N)CC(=O)O)C
4553,1ym1,O=C(N[C@@H](c1cccc(c1)C(=O)O)B(O)O)Cc1cccs1
4554,5w6r,[NH3+]CCC(=O)N[C@H]1CNC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC[N@H+]2[C@@]1(O)O2)NC(=O)[C@@H](NC(=O)C)CCCc1ccccc1)CC(C)C)CCC(=O)O)Cc1ccc(cc1)O)Cc1c[nH]c2c1cccc2
4555,5o1d,CCCOc1cc(C(=O)O)c(c(c1n1cccc1)I)O
4556,4awp,O=C(c1ccc(nc1)N1[C@@H]2CC[C@H]1C[C@H](C2)NC(=O)c1cc(C)c(cc1C)C(=O)N)NCc1ccccc1
4557,4io5,C[C@H]([NH3+])C(=O)O
4558,5cxh,COc1cc(ccc1OC)c1nc(O[C@@H]([C@H]2CNC(=O)C2)C)c2c(c1)ncs2
4559,2f80,CC(CN(S(=O)(=O)c1ccc(cc1)N)C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@@H]2[C@H]1CCO2)O)C
4560,4fak,C[S@](C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)CC[C@@H](C(=O)O)[NH3+]
4561,2ndf,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)CCCC[NH3+])[C@H](O)C)C)CC(C)C)CCC(=O)N)CCCCNC(=O)C)CCC[NH+]=C(N)N)C)NC(=O)CNC(=O)C[NH3+]
4562,5mks,COCCC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1c(NCc2ccc(cc2)Cl)nc2c1ncnc2N
4563,6ibl,O=CNc1cc(ccc1O)[C@H](C[NH2+][C@@H](Cc1ccc(cc1)OC)C)O
4564,2xkf,COc1cc(cc(c1OC)OC)c1cnc(c(n1)N1CCC(CC1)C(=O)O)N
4565,5ko1,O=C([C@@H](c1ccccc1)OC(=O)c1nccnc1N)Nc1ccc(cc1)F
4566,2xc4,O=C([C@H]1C[N@H+](C[C@@H]1C(=O)Nc1ccc(cc1)Cl)CC(F)(F)F)Nc1ccc(cc1F)n1ccccc1=O
4567,3eky,COC(=O)N[C@@H](C(C)(C)C)C(=O)N[N@@H+](Cc1ccc(cc1)c1ccccn1)C[C@@H]([C@H](Cc1ccccc1)NC(=O)[C@H](C(C)(C)C)NC(=O)OC)O
4568,5z1c,[NH3+]Cc1ccc(cc1)I
4569,4io6,CSCC[C@H]([NH3+])C(=O)O
4570,4hiq,OC(=O)c1ccc(c(c1)OCCCc1c(C)n[nH]c1C)F
4571,3eqr,COC(CCn1nc(c2c1nc(nc2)Nc1ccc(cc1)N1CC[NH2+]CC1)Nc1c(C)cccc1C)(C)C
4572,4ufk,OC[C@H]1[NH2+]C[C@H]([C@H]1O)O
4573,3eys,NC(=[NH+]CCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(=O)O)Cc1nc[nH]c1)NC(=O)[C@@H](NC(=O)[C@@H]1CCC(=O)N1)Cc1ccccc1)N
4574,4tnw,CCCCCC(=O)O[C@H](COP(OCC[N+](C)(C)C)(O)O)CO
4575,3oyl,CCN1C[C@H](C)n2c(C1=O)c(O)c1c2c(nn(c1=O)Cc1ccc(c(c1)Cl)F)C(=O)NC
4576,4an3,OC[C@@H](CONC(=O)c1ccc(c(c1Nc1ccc(cc1F)I)F)F)O
4577,4r0i,[NH3+]CC[C@@H]1CCN(CC1)C(=O)[C@@H](NS(=O)(=O)c1ccc2c(c1)cccc2)COc1cccc(c1)C(=[NH2+])N
4578,4bc5,FC[C@H]([C@@H](C(=O)CO)O)O
4579,5a14,C[N@@H+]1CC[N@H+](CC1)Cc1ccc(cc1C(F)(F)F)NC(=O)Nc1ccc(cc1)Oc1ccnc(n1)N
4580,1p02,C[C@@H](B(O)O)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)C
4581,4fmo,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(=O)N)Cc1ccccc1)Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)[NH3+])CCC[NH+]=C(N)N)CO
4582,4jkt,O=C(Cc1ccccc1)Nc1nnc(s1)CCSCCc1nnc(s1)NC(=O)Cc1ccccc1
4583,5ttv,CCC(=O)Nc1cccc(c1)c1ncnc2c1cc[nH]2
4584,1xpc,Oc1ccc(cc1)[C@H]1Sc2cc(O)ccc2O[C@H]1c1ccc(cc1)OC[C@H]([NH+]1CCCC1)C
4585,5yas,OC(C(F)(F)F)(C(F)(F)F)O
4586,2a4z,O=C1NC(=O)/C(=C/c2ccc3c(c2)OC(O3)(F)F)/S1
4587,1hef,COC(=O)[C@H](C(C)C)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](C[C@@H]([C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)C)Cc1ccccc1)O)Cc1ccccc1
4588,3ce0,C[NH+](CC(=O)N[C@@H]1CC[C@@H]2[C@H](C1)[C@H]1CCCC[C@@H]1[C@H]([NH2+]2)O)C
4589,1zsr,OC(=O)CC[C@@H](C(=O)N[C@H](C(=O)N)Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)[NH2+]C[C@@H]([C@@H](NC(=O)OC(C)(C)C)Cc1ccccc1)O
4590,4q6d,NS(=O)(=O)c1ccc(cc1)/N=N/N1CCCCCC1
4591,4btb,OC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCC[NH2+]1
4592,4yxd,CC(Oc1cccc(c1)NC(=O)c1ccccc1C(F)(F)F)C
4593,6e05,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)N1CC[C@H](NC1=O)[NH3+]
4594,4a7i,CC([N@@H+]1CC[C@H](CC1)NS(=O)(=O)CCNC(=O)c1ccc(s1)Cl)C
4595,4fp1,OC(=O)C(C(F)(F)F)(C(F)(F)F)O
4596,4x6h,O=C(c1ccc(c(c1)F)N)NC1CCCCC1.N=CCNC(=O)C1(CCCCC1)NC(=O)c1ccc(c(c1)F)N
4597,6hzd,NC(=[NH+]CCC[C@@H]1NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)CCCC(=O)NCCCC[C@H](NC1=O)C(=O)N[C@H](C(=O)NCc1ccc(cc1)C(=[NH2+])N)CCC[NH+]=C(N)N)N
4598,5oyd,OC[C@H]1O[C@@H](NC(=O)C)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO[C@H]2OC[C@H]([C@@H]([C@H]2O)O)O)[C@H]([C@@H]([C@H]1O)O)O[C@@H]1O[C@H](CO[C@H]2OC[C@H]([C@@H]([C@H]2O)O)O)[C@H]([C@@H]([C@H]1O)O)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)O)O
4599,6qgj,COc1cc2OCOc2cc1[C@@H](c1ccc(cc1)c1ccc(cc1)C(=O)NS(=O)(=O)c1ccc(c(c1)S(=O)(=O)C(F)(F)F)N[C@@H](CSc1ccccc1)CC[NH+]1CCOCC1)C[NH+]1CCCC1
4600,3u9n,O=C(c1csc(n1)c1ccc2c(c1)cco2)Nc1ccccc1N1CC[NH2+]CC1
4601,4e9d,OC[C@@H](C(=O)N[C@@H]([C@H](OP(O)(O)O)C)C(=O)N[C@H](C(=O)O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)CCc1cc2c(s1)cccc2)CC(=O)O)CC(C)C)Cc1c[nH]cn1
4602,1ek2,CCCCCCCCCCNC(=O)NC1CCCCC1
4603,6oos,CC(CN(S(=O)(=O)c1ccc(cc1)N)C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@@H]2[C@H]1CCO2)O)C
4604,5eak,Cn1ncc(c1)c1cnc2n(c1)ncc2c1csc(c1)C(=O)N[C@H]1CCCC[C@H]1[NH3+]
4605,3lgs,O[C@@H]1CO[C@H]([C@@H]1O)n1cnc2c1ncnc2N
4606,3uzc,Nc1nnc(c(n1)c1ccccc1)c1ccc(c(c1)Cl)O
4607,2vvv,O=C(Nc1ccc(cc1F)n1ccccc1=O)Cn1cnc(n1)NC(=O)c1ccc(s1)Cl
4608,3o4k,CCCCCCC(=O)OC[C@@H](OC(=O)CCCCCCCCCCCCCC)CO[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O[C@@H]1O[C@H](C)[C@@H]([C@@H]([C@H]1NC(=O)C)O)[NH3+])O
4609,4hyb,CC[C@@H]([C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N)CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(cc1)O)NC(=O)[C@H](CC(C)C)[NH3+])CC1CCCCC1)C
4610,3o9c,CC[C@@H](CN(S(=O)(=O)c1ccc2c(c1)OCO2)C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@@H]2[C@H]1CCO2)O)C
