,pdbid,smiles
1849,3dow,CC(C[C@@H](C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)[NH3+])Cc1c[nH]c2c1cccc2)CC(=O)O)Cc1ccccc1)C
1850,1m5d,OC(=O)[C@H](Cc1o[nH]c(=O)c1Br)[NH3+]
1851,3fr2,OC(=O)c1cccc2c1n(Cc1ccccc1)c1c2cccc1
1852,1v2r,COC(=O)[C@H](Cc1cccc(c1)C(=[NH2+])N)NC(=O)CNS(=O)(=O)c1ccc(cc1)C
1853,3lc5,NC(=[NH2+])c1sc2c(c1)c(ccc2)O[C@@H](c1onc(n1)c1ccccc1)c1ccccc1
1854,4frs,CC#Cc1cncc(c1)c1cc(c(s1)[C@@]1(C)NC(=[N+](C(=O)C1)C)N)Cl
1855,3fw3,CC[NH2+][C@H]1C[C@H](C)S(=O)(=O)c2c1cc(s2)S(=O)(=O)N
1856,4pis,CC[C@@H]([C@@H](C(=O)NCc1ccnc(n1)C=N)NC(=O)[C@@H](c1cc(Cl)cc(c1)Cl)[NH+](C)C)C
1857,3bv3,Cc1ccc(cc1Nc1ncnn2c1c(C)c(c2)C(=O)N[C@H](c1ccccc1)C)NC(=O)c1cccc(c1)N1CCOCC1
1858,4mr6,OCCOc1c(C)cc(cc1C)c1nc2cc(OC)cc(c2c(=O)[nH]1)OC
1859,1v2h,Nc1[nH]c2nc[nH]c2c(=O)[nH+]1
1860,3rjw,COc1cc2c(N[C@@H]3CC[N@H+](CC3)C(C)C)nc(nc2cc1OCCC[NH+]1CCCC1)C1CCCCC1
1861,4ycu,C[C@H]1CCC[C@@H](O1)C[C@@H]1OC(=O)c2c(C1)cc(cc2O)O
1862,1slg,OC[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)[C@H](O)C)CC(=O)N)CCC(=O)N)Cc1c[nH]cn1)NC(=O)[C@H](Cc1ccccc1)[NH3+]
1863,2bbb,O=C(N[C@H]([C@H](C[C@@]1(NC=C(C1=O)[C@@H]1C[C@@H](c2c1cccc2)CC(=O)N)Cc1ccccc1)O)Cc1ccccc1)O[C@@H]1COCC1
1864,4few,Clc1ccc(cc1)c1nn(c2c1c(N)ncn2)C(C)(C)C
1865,1m5b,OC(=O)[C@H](Cc1c(=O)[nH]oc1c1nnn(n1)C)[NH3+]
1866,4yhf,N#C[C@H](C(=O)N1CCC[C@H](C1)n1nc(c2c1ncnc2N)c1ccc(cc1)Oc1ccccc1)CC(C)(C)C
1867,4uiz,COc1cc(ccc1OC)c1cn(C)c(=O)c2c1sc(c2)C(=O)N1CCN(CC1)S(=O)(=O)C
1868,6ud2,Clc1ccc2c(c1)CCC[C@@]12COc2c3N(C1)C[C@@H]1CC[C@H]1[C@@H](OCC[NH+]1CC(C1)(F)F)/C=C/CCN(C(=O)C[C@](c(c3)cc2)(O)C(=O)NS(=O)(=O)N(C)C)C
1869,3gpe,O[C@@H]1[C@@H](OP(O)(O)O)[C@H](OP(O)(O)O)[C@H]([C@@H]([C@@H]1O)OP(O)(O)O)O
1870,6fh7,Fc1ccc(cc1)C(=O)NCCCNC(=O)C1=CCC(=O)N(C1)C
1871,4xtx,N#N=N[C@H]1[C@H](O)[C@H](O[C@H]1n1cnc2c1ncnc2N)COS(=O)(=O)NC(=O)CCCC[C@@H]1SC[C@H]2[C@@H]1NC(=O)N2
1872,6b7e,FC(c1cncn1[C@@H]1c2ccccc2C(=O)OC1(C)C)F
1873,4ezz,[NH3+]CCCC[C@@H](C(=O)N[C@@H]([C@H](CC)C)C(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)[NH3+])CC(C)C)CC(C)C
1874,2yfx,Nc1ncc(cc1O[C@@H](c1c(Cl)ccc(c1Cl)F)C)c1cnn(c1)C1CC[NH2+]CC1
1875,2xab,Oc1cc(O)c(cc1C(=O)n1cc2c(c1)cccc2)C(C)C
1876,1om9,O=C(N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)[C@H](O)C)CCC(=O)O)C)C)CCC(=O)O)Cc1ccccc1)CNC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)[NH3+])CC(=O)O)Cc1ccccc1
1877,3oy8,OC[C@H]([C@H]([C@@H]([C@H](C(=O)O)O)O)O[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)O
1878,4x34,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCCC[NH3+])Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)[NH3+])CO)CCC[NH+]=C(N)N)CCCCNC(=O)C)CCCC[NH+](C)C)CC(C)C
1879,3hvg,CCCc1cc(=O)[nH+]c([nH]1)N
1880,5ci7,[NH3+]CCCNc1nc(ncc1I)Nc1cccc(c1)NC(=O)N1CCCC1
1881,3eg6,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(C)C)Cc1nc[nH]c1)C(C)C)CCC(=O)O)C)CCC[NH+]=C(N)N)C)NC(=O)CNC(=O)C
1882,6imo,O=CN1CCc2c([C@@H]1Cc1c[nH]c3c1cccc3)cc(c(c2)OC)OC
1883,4hdb,COc1ccc(cc1)S(=O)(=O)N(C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@@H]2[C@H]1[C@H]1CCO[C@H]1O2)O)CC(C)C
1884,1u65,CC[C@@]1(O)C(=O)OCc2c1cc1c3nc4ccc(cc4c(c3Cn1c2=O)CC)OC(=O)N1CC[C@H](CC1)[NH+]1CCCCC1
1885,4lil,OP(OP(O)(O)O)(OP(O)(O)O)O
1886,5i7x,CN(C(=O)c1cccc(c1)c1cn(C)c(=O)c2c1cc[nH]2)C
1887,5uvc,O=C(c1cccc(c1)NCc1n[nH]c(n1)c1ccncc1)NCc1ccccc1
1888,5t2t,Clc1ccc(cc1)C[C@@]1(CC[N@@H+](CC1)Cc1ccccc1)C(=O)/C=C(/C(=O)O)\O
1889,6hni,OC(=O)[C@H](Cc1ccc(cc1)O)[NH3+]
1890,1stp,OC(=O)CCCC[C@@H]1SC[C@H]2[C@@H]1NC(=O)N2
1891,3n1w,OC(=O)Cc1csc2c1cc(Cl)cc2
1892,4hnc,OC(=O)C(c1ccccc1)(c1ccccc1)O
1893,6drz,CC[C@H](NC(=O)[C@H]1C[N@@H+](C)[C@H]2C(=C1)c1cccc3c1c(C2)cn3C)CO
1894,5yg3,N#CC1=C(N)Oc2c([C@]31c1cc(cc(c1CC3(C)C)F)c1ccncc1)c(C)n[nH]2
1895,2xht,O=C(c1ccc(c(c1)C(C)(C)C)O)N1CCOCC1
1896,1uwu,OC[C@H]1[NH2+][C@H](N=O)[C@@H]([C@H]([C@@H]1O)O)O
1897,1yet,CO[C@H]1C[C@H](C)CC2=C(OC)C(=O)C=C(C2=O)NC(=O)/C(=C/C=C\[C@@H]([C@H](/C(=C/[C@@H]([C@H]1O)C)/C)OC(=O)N)OC)/C
1898,4eu0,O[C@@H]1[C@@H]2OP(O)(O)OC[C@H]3O[C@H]([C@@H]([C@@H]3OP(OC[C@H]2O[C@H]1n1cnc2c1nc(N)[nH]c2=O)(O)O)O)n1cnc2c1nc(N)[nH]c2=O
1899,3uij,CC[C@@H]([C@@H](C(=O)O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](C(C)C)NC(=O)[C@@H]([NH3+])C)C
1900,2w6z,CC(=CC[n+]1cnc(c2c1[nH]cn2)N)C
1901,5w2s,CCCCS(=O)(=O)Nc1ccc2c(c1)c(C)[nH]n2
1902,4hxq,C[NH2+][C@@](C(=O)O)(CC[NH+]1CCCCC1)CCCC[B]([OH2])([OH2])O
1903,4tim,OC[C@@H](C(=O)O)OP(O)(O)O
1904,3fgc,O=c1[nH]c(=O)c2c(n1)n(C[C@@H]([C@@H]([C@@H](COP(O)(O)O)O)O)O)c1c(n2)cc(c(c1)C)C
1905,4joa,Fc1ccc(c(c1)Cn1ncc(c1)c1c[nH]c2c1cc(cn2)c1cnn(c1)C)F
1906,6ar4,OC(=O)[C@@H](NC(=O)[C@@]1(CC[N@@H+](CC1)Cc1ccccc1C(F)(F)F)c1ccc(cc1)Br)CC1CC1
1907,2cma,O=C1C[C@H](S(=O)(=O)N1)c1ccc(cc1)C[C@@H](C(=O)N)NC(=O)[C@@H](NC(=O)c1ccccc1)Cc1ccccc1
1908,6i13,Clc1cccc(c1)Cn1cc(C(=O)Nc2cnn(c2)C)c2c(c1=O)cccc2
1909,4x5y,N#Cc1cc2c(n1Cc1c[nH]nc1)ccc(c2C)C[N@@H+]1CC[C@H](CC1)Nc1ncnc2c1cc(s2)CC(F)(F)F
1910,4mnp,OC[C@H]([C@H]([C@@H]1O[C@@](O)(C[C@@H]([C@H]1NC(=O)C)O)C(=O)O)O)O
1911,6sfk,NC(=O)[C@@H](NC(=O)c1ccc(c(c1)NC(=O)c1cnn(c1C(F)(F)F)c1ccccc1)C)CCC1CCCCC1
1912,1n3w,OC[C@H]1O[C@H](O)[C@@H]([C@H]([C@@H]1O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)O)O
1913,4yrs,CCC(=O)Nc1cnc2c(c1)cccc2
1914,2o3z,CCCCCCCOc1cccc(c1)C(=O)O
1915,6hvw,COc1ccc(cc1)C[C@@H](C(=O)N[C@H]([C@H](C(O)(C)C)O)C[C@H]1CC[C@H]2[C@H](C1)CCCC2)NC(=O)[C@@H](NC(=O)C[NH+]1CCOCC1)C
1916,4p4b,O=C(N[C@H](C(=O)O)COP(N[C@H](C(=O)O)CCC(=O)O)(O)O)CC[C@@H](C(=O)O)[NH3+]
1917,4dtt,COC(=O)[C@@H](NC(=O)C[N@H+](Cc1ccccc1)CC(=O)O)Cc1nc[nH]c1
1918,3hy5,OCC[C@@H](/C=C\C[C@H](/C=C/[C@H]1[C@H](C)CCCC1(C)C)C)C
1919,2vur,OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O)O)NC(=O)N([NH2+]O)C
1920,4ucs,NC(=O)n1nc(nc1N)c1ccco1
1921,3dst,C/C(=C\CC/C(=C/COP(OP(O)(O)O)(O)O)/C)/CC/C=C(/CCC=C(C)C)\C
1922,2wf0,CCc1ccnc2c1cc(cc2N1CCCC1=O)C(=O)N[C@H]([C@@H](C[NH2+]Cc1cccc(c1)C(F)(F)F)O)Cc1ccccc1
1923,2qln,OC[C@H]1O[C@@H](NC(=O)NC(=O)c2ccc(cc2)c2ccccc2)[C@@H]([C@H]([C@@H]1O)O)O
1924,3f35,CCc1cccc(c1O)CC
1925,2kfh,[NH3+]CCCC[C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)[NH3+])CC(=O)N)Cc1ccc(cc1)O)CCC(=O)O)CO)Cc1ccccc1)C
1926,5fhm,[NH3+]Cc1cccc(c1)Cn1nnc(n1)c1o[nH]c(=O)c1C[C@@H](C(=O)O)[NH3+]
1927,4exh,CC(C[C@@H]([C@H](CC(=O)N)O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C(C)C)NC(=O)C)C
1928,4j03,O[S@@](CCCC(C(F)(F)F)(F)F)CCCCCCCCC[C@@H]1Cc2cc(O)ccc2[C@@H]2[C@@H]1[C@@H]1CC[C@@H]([C@]1(CC2)C)O
1929,1uef,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)O)CCSC)Cc1ccc(cc1)O)CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)[NH3+])Cc1c[nH]c2c1cccc2)CCC(=O)O)CC(=O)N
1930,4o04,C[N@@H+]1CCc2c(C1)n(c1ccc(cc1)C(=O)N)c1c2C(=O)CC(C1)(C)C
1931,5akj,OCCSc1nc2c([nH]1)cccc2
1932,6g2m,O=c1[nH]c(=O)n(cc1/C=C/CP(O)(O)O)[C@@H]1O[C@H]2[C@@H](C1)O[C@](OC2)(c1ccccc1)P(O)(O)O
1933,4fxy,O=C(N[C@H](C(=O)N1CC[C@@H](N1c1ccccc1F)c1ccccc1Cl)C)N[C@@H]1[C@@H]2C[C@@H]3C[C@H]1C[C@H](C2)C3
1934,1hyv,c1ccc(cc1)[As](c1ccccc1)(c1ccccc1)c1ccccc1
1935,5myr,Fc1ccc2c(c1)sc(n2)Nc1scc(n1)c1ccccn1
1936,4bsq,N=CCNC(=O)[C@@H]1C[C@H](C[C@H]1C(=O)N1CCOCC1)S(=O)(=O)c1ccccc1
1937,6e9a,COc1ccc(cc1)S(=O)(=O)N(C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]1C[C@@H]2[C@H](C1)NC(=O)O2)O)CC(C)C
1938,5ehn,Nc1ccc2c(c1)N(CCCCCc1cnnn1CCNc1c3CCCCc3nc3c1cccc3)[C@H](c1c2ccc(c1)N)c1ccccc1
1939,5op6,OC(=O)CNC(=O)c1c(O)n(C2CCCCC2)c(=O)n(c1=O)C1CCCCC1
1940,5qtt,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@@H](c1cc2ccn1)NC(=O)c1cnn(c1N)c1cccc(c1F)Cl
1941,5f4u,O=C(C(=O)N[C@@H]1[C@@H](C[NH+]=C(N)N)Cc2c1cc(cc2)C[N+](=C(N)N)C)Nc1ccc(c(c1)F)Cl
1942,4qp7,n1[nH]cc(c1)c1cnc2c(n1)cc[nH]2
1943,4bh3,OC[C@H]([C@H]([C@@H]1O[C@](OC[C@H]2O[C@@H](O[C@@H]3[C@@H](CO)O[C@H]([C@@H]([C@H]3O)NC(=O)C)O)[C@@H]([C@H]([C@H]2O)O)O)(C[C@@H]([C@H]1NC(=O)C)O)C(=O)O)O)O
1944,1h3b,C=CC[N@H+](CCCCCCOc1ccc(cc1)c1nsc2c1ccc(c2)Br)C
1945,6hp9,Cc1ncn(c1)c1cc(NC(=O)c2ccc3c(c2)C[C@@H](C3)Nc2cncnc2)cc(c1)C(F)(F)F
1946,4bak,CCCNC(=O)C[NH2+][C@@H](C(=O)N1CC[C@H]1C(=O)NCc1ccc(cc1)C(=[NH2+])N)C1CCCCC1
1947,5v5n,CCCn1c(NC(=O)c2cccc(c2)C(=O)N)nc2c1cccc2
1948,6mqc,CC[C@@H]([C@@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)C(C)C)C)NC(=O)CNC(=O)[C@H](C(C)C)NC(=O)[C@@H]([NH3+])C)C
1949,3tkz,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)CC(C)C)C(C)C)Cc1ccccc1)Cc1ccc(cc1)OP(O)(O)O)NC(=O)[C@H](C(C)C)[NH3+])C
1950,6b4h,OP(O[C@@H]1[C@H](OP(O)(O)O)[C@H](OP(O)(O)O)[C@H]([C@@H]([C@H]1OP(O)(O)O)OP(O)(O)O)OP(O)(O)O)(O)O
1951,5ux4,[NH3+][C@@H]1OC[C@]2([NH2+]1)c1cc(ccc1Oc1c2cc(nc1F)[C@H]1COCC=C1)c1cccnc1F
1952,2x91,[NH3+]CCCC[C@@H](C(=O)N1CCC[C@H]1C(=O)O)[NH2+][C@H](C(=O)O)CCc1ccccc1
1953,2e9v,N#Cc1ncc2nc1OCCCCCOc1c(NC(=O)N2)cc(Cl)c(c1)NCc1ccncc1
1954,4qbb,NC(=[NH+]CCCCNC(=O)[C@H](NC(=O)[C@H](CC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N)CCC[NH+]=C(N)N)O)CC(C)C)N
1955,5ji6,Cc1cnccc1c1cc(cc2c1cn[nH]2)C(F)(F)F
1956,5b5o,c1ccc(cc1)Nc1scc(n1)CSc1nnc[nH]1
1957,2bb7,CS(=O)(=O)Nc1cccc2c1nccc2
1958,6cq5,OC(=O)c1cc2c(nc1N)oc1c(c2=O)cc(cc1)C1CCS(=O)(=O)CC1
1959,4f1s,Cc1nc(N)nc(n1)c1cc(cnc1Nc1cnc(c(c1)NS(=O)(=O)C)Cl)C1CCOCC1
1960,6o6g,Clc1ccc(c(c1)Cl)[C@@H]1COc2c(N(C1)CC1CCC1)cc(cc2)C(=O)O
1961,6ccl,c1ccc(cc1)Cn1cnc2c1cccn2
1962,5i3v,O=C([C@@H](Cc1cc2cc(ccc2nc1N)c1ncccc1C)C)NCCC(C)(C)C
1963,6qeg,O=C([C@@]1(O)CCN(C1=O)c1ccccc1)NCCc1cccs1
1964,5lpj,CCc1c([nH]c(c1C(=O)C)C)C(=O)NCc1cccc(c1)Cl
1965,4y8d,COc1cc(ccc1N)c1cnc2c(c1)nsc2N1CCOCC1
1966,1qbu,O[C@@H]1[C@@H](O)[C@@H](Cc2ccccc2)N(C(=O)N([C@@H]1Cc1ccccc1)Cc1cccc(c1)C(=O)Nc1nccs1)CC1CC1
1967,4ohm,CC#C[C@H]1CN(CCN1c1ccc(cc1)[C@@](C(F)(F)F)(CO)O)S(=O)(=O)c1ccc(nc1)N
1968,1o34,Oc1cccnc1c1nc2c([nH]1)ccc(c2)C(=[NH2+])N
1969,6efj,O=C([C@@H](c1ccccc1)Nc1ccccc1)Nc1n[nH]nn1
1970,3o2m,CCCCN(c1nc(C)cc(n1)C)Cc1ccc(cc1)c1ccccc1c1n[nH]nn1
1971,2hl4,OC[C@H]1O[C@@H](Nc2ccc(cc2)S(=O)(=O)N)[C@@H]([C@H]([C@@H]1O)O)O
1972,6qr4,N#Cc1c(N)[nH]nc1c1ccc2c(c1)n(cc2)C[C@H]1CCCC[N@H+]1C
1973,4qgd,OCCCc1cccc2c1[nH]cc2C[NH+](C)C
1974,5qa9,OCc1cccc(c1)c1cccc(c1)C(=O)O
1975,1o4f,OP(Oc1cccc2c1NCCC2)(O)O
1976,5zh4,C[C@@H]1CCC[C@H](O1)C[C@@H]1OC(=O)c2c(C1)cc(cc2O)O
1977,1kwr,O=c1sn(c2c1cc(cc2)S(=O)(=O)N)C
1978,4zom,CC(=O)Nc1cc(n(n1)C(C)C)c1ccc(c(c1)N1C[C@@H]2[C@H](C1)C2)N(C(=O)c1c(F)cccc1Cl)C
1979,3rxi,[NH3+]CCc1c[nH]c2c1cccc2
1980,4nue,O=C1[C@H](C)C=C(C(=C1C)N)/N=N/c1ccc(cc1)S(=O)(=O)Nc1ccccn1
1981,2cht,O[C@@H]1C=C[C@@]2(C[C@H]1O[C@@H](C2)C(=O)O)C(=O)O
1982,4ncg,N#Cc1cc(cc(c1)Cl)Oc1c(=O)n(ccc1C(F)(F)F)Cc1n[nH]c(=O)n1C
1983,6npp,OC(=O)c1cccc(c1n1cccc1)C#Cc1ccccc1
1984,2ces,OC[C@@H]1[C@@H](O)[C@H](O)[C@H](c2n1ccn2)O
1985,2jld,O=C[Ru]1234([n+]5cc(F)cc6c5c5n1c1ccc(cc1c5c1c6c(=O)[nH]c1=O)O)C1=C(C3=C2[C@H]41)C(=O)N[C@H](C(=O)O)C
1986,1qxw,CCCC[C@@H](C(C[NH2+]C1CC1)(O)O)[NH3+]
1987,5l9h,COc1ccc(cc1OCCCCOc1ccc(cc1)c1[nH]nnn1)C1=NN(C(=O)C1(C)C)C(C)C
1988,1g50,Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C
1989,1kz8,CCOc1cc2c(ncnc2cc1OCC)Nc1cccc(c1)c1csc(n1)CO
1990,4i9c,CSCC[C@@H](C(=O)N[C@@H]([C@H](CC)C)C(=O)O)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](CCC(=O)N)[NH3+])CCC[NH+]=C(N)N
1991,3zmg,N#Cc1ccc(nc1)C(=O)Nc1ccc(c(c1)[C@@]1(C)[NH+]=C(N)OCC1(F)F)F
1992,3mmf,OCCNc1nc(Nc2ccc(cc2)S(=O)(=O)N)nc(n1)Cl
1993,5tqf,O=C1CCc2cccc(c2)[C@@H](Nc2ccc3c(c2)ccnc3N)C(=O)N(Cc2cc(N1)ccc2S(=O)(=O)C1CC1)C
1994,4qms,OCC[NH+]1CCN(CC1)c1cc(nc(n1)C)Nc1ncc(s1)C(=O)Nc1c(C)cccc1Cl
1995,4ipi,OC(=O)C[C@@H](C(=O)O)O
1996,2gst,O=C(N[C@H](C(=O)NCC(=O)O)CS[C@@H]1[C@@H](O)c2ccccc2c2c1cccc2)CC[C@@H](C(=O)O)[NH3+]
1997,2rcx,O=C(N[C@@H](c1cccc(c1)/C=C/C(=O)O)B(O)O)Cc1cccs1
1998,2ow9,O=C(c1cn2c(s1)cc(=O)n(c2=O)Cc1ccccc1)OCc1ccccc1
1999,3vw6,O=C(c1ccc(cc1)C(C)(C)C)Nc1c[n+]2c([nH]1)ccc(c2)n1cncc1
2000,4j5b,CSc1ccccc1[C@H]1CCCN1C(=O)CNC(=O)NCc1ccc(cc1)N
2001,4z1k,O=C(N1CCc2c(C1)cc(c(c2)O)O)c1ccc(cc1)S(=O)(=O)N
2002,6dyo,[NH3+]CCc1ccc(c(c1)O)O
2003,3wv2,COc1cccc(c1)CNC(=O)c1nc2ccccc2c(=O)[nH]1
2004,3cfn,OS(c1cccc2c1c(ccc2)Nc1ccccc1)(O)O
2005,5wkm,OC[C@H](C[C@@H]1C=CNC1=O)NC(=O)[C@@H](NC(=O)OC)CC(C)C
2006,6h51,C[N@@H+]1CC[C@H](CC1)c1cnn(c1)c1nccc2c1nc[nH]c2=O
2007,4byj,CC(=O)N[C@H]1CCN(C1)c1c(Cl)cnc2c1nc([nH]2)c1cn(nc1C)C
2008,2xp2,Nc1ncc(cc1O[C@@H](c1c(Cl)ccc(c1Cl)F)C)c1cnn(c1)C1CC[NH2+]CC1
2009,3b2t,O[C@@H]1[C@@H](COP(OP(O)(O)C)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
2010,6cj5,NC(=O)c1cccn2c1ncc2c1cccnc1
2011,2qnn,NC(=O)c1ccc(cc1)S(=O)(=O)N([C@H]1C[NH2+]C[C@@H]1N(S(=O)(=O)c1ccc(cc1)C(=O)N)Cc1ccc(cc1)C(F)(F)F)Cc1ccc(cc1)C(F)(F)F
2012,4zhl,OC[C@@H]1NC(=O)[C@H](Cc2ccc(cc2)O)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H]([NH3+])CSSC[C@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)CCC[NH+]=C(N)N)Cc1ccc(cc1)O)[C@H](CC)C)C(=O)O
2013,1b6p,CCC(=O)N[C@H](C(=O)N[C@H]([C@@H](C[NH2+][C@H]1Cc2ccc(cc2)OCCCNC(=O)[C@@H](NC1=O)[C@H](CC)C)O)Cc1ccc(cc1)O)C(C)C
2014,3f39,Oc1ccccc1
2015,3mv0,OC[C@H]1OC(=O)[C@@H]([C@H]([C@H]1O)O)O
2016,4u70,[NH3+][C@H](P(O)(O)O)CC1CCCCC1
2017,2f3r,Nc1[nH]c(=O)c2c(n1)n(cn2)[C@@H]1O[C@@H]([C@H]([C@H]1O)O)COP(OP(OP(OP(OP(OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)(O)O)(O)O)(O)O)(O)O)(O)O
2018,4prj,N#Cc1cccc(c1)Cn1ncc(c1)NC(=O)c1n[nH]c2c1ccc(c2)c1c[nH]nc1
2019,4f8h,C[NH2+][C@]1(CCCCC1=O)c1ccccc1Cl
2020,2r5p,O[C@H](C[N@@H+]1CC[N@H+](C[C@H]1C(=O)NC(C)(C)C)Cc1cccnc1)C[C@H](C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)Cc1ccccc1
2021,2wj2,O[C@H](c1ncc(o1)c1ccccn1)CCCCCCc1ccccc1
2022,6ggf,C[NH2+]Cc1ccc2c(c1)c1ccc(cc1n2CC)c1scc(c1)C
2023,5tzx,Cc1cc([C@@H]2CN(CC(C2)(F)F)C(=O)c2ccc(c(c2)Cl)F)n2c(n1)ncn2
2024,4prb,OC(=O)C[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)O)CCC(=O)O)Cc1ccccc1)Cc1ccc(cc1)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1nc[nH]c1)[NH3+])C)CCC(=O)O)C
2025,3cct,O[C@@H](C[C@H](CC(=O)O)O)CCn1c(C(C)C)c(c(c1c1ccc(cc1)F)c1ccccc1)C(=O)Nc1ccccc1O
2026,1oth,O=C(CP(O)(O)O)NCCC[C@@H](C(=O)O)[NH3+]
2027,6nzp,CNC(=O)c1nnc(cc1Nc1cccc(c1OC)c1ncn(n1)C)NC(=O)C1CC1
2028,5thj,Oc1cccccc1=O
2029,2i4x,CCOP(=O)(COc1ccc(cc1)C[C@@H]([C@@H](CN(S(=O)(=O)c1ccc(cc1)OC)CC(C)C)O)NC(=O)O[C@H]1CO[C@@H]2[C@H]1CCO2)OCC
2030,4ms0,Nc1cc(Cl)nc(n1)N
2031,1leg,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)CO)Cc1ccc(cc1)O)Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)[NH3+])CCC(=O)N)Cc1ccc(cc1)O
2032,2gj4,Clc1cc2c(s1)[nH]c(c2)C(=O)N[C@@H]1Cc2c([C@H]1O)cccc2
2033,6c9n,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cc(c2c1ncnc2N)C(=O)N
2034,3rl7,OC[C@@H](C(=O)N[C@H](C(=O)O)C(C)C)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)[NH3+])Cc1ccc(cc1)O)CC(C)C
2035,4gvc,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)Cc1ccc(cc1)OP(O)(O)O)Cc1ccccc1)CCC(=O)O)CCC(=O)O)CCC(=O)N)NC(=O)[C@H]([C@H](O)C)[NH3+]
2036,2vd7,OC(=O)c1ccnc(c1)C(=O)O
2037,4elg,COc1c(/C=C/C(=O)N2[NH2+]Cc3c([C@@H]2CC(C)C)cccc3)cc(cc1OC)Cc1cnc(nc1N)N
2038,6b1h,N#C[C@@H]1CC[C@H](CN1C=O)[NH2+]OS(O)(O)O
