,pdbid,smiles
4935,3lnj,[NH3+]CCCC[C@H](C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N[C@@H](C(=O)O)CCC[NH+]=C(N)N)CC(C)C)CC(C)C)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H]([NH2+][C@H]([C@H](NC(=O)[C@H]([NH2+][C@@H]([C@@H](CC(=O)N)[NH3+])O)Cc1c[nH]c2c1cccc2)Cc1ccc(cc1)O)O)C)CC(=O)N)CC(C)C)CCC(=O)O
4936,4awg,Clc1ccc(cc1)C[C@]1(CCC[N@@H+](C1)Cc1ccccc1)C(=O)/C=C(/C(=O)O)\O
4937,4cqf,SCC(=O)NCCCCCC(=O)Nc1ccccc1
4938,5up3,O=C1N(Cc2c1cccc2)c1cccc(n1)c1nncn1C(C)C
4939,5l99,C[C@@H](c1cnc2c(c1)scc2)Nc1cccnc1C
4940,5kjm,Clc1ccc(cc1Cl)CC[NH+]1CCN(CC1)c1ccccc1c1nc2n[nH]cc2c(c1)C(=O)NCCC[NH+]1CCCC1
4941,2uzd,N=C1NC(=O)/C(=C/c2ccc(o2)c2ccc(cc2)S(=O)(=O)N)/S1
4942,4gg7,O=N(=O)c1cccc(c1)CNc1nc(nc2c1cc(cn2)c1cnn(c1)C1CC[NH2+]CC1)C(F)(F)F
4943,5ia2,COc1ccccc1n1c(cn2c1nc1c2c(=O)[nH]c(=O)n1C)c1cc(O)ccc1C
4944,4j2c,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)CC(C)C)Cc1ccc(cc1)O)Cc1ccc(cc1)O)CC(C)C)CCCC[NH3+])CC(C)C)NC(=O)CNC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]([NH3+])C
4945,5o55,CCn1c2ccc(cc2[nH]c(=C)c1=O)C(=O)N[C@H](c1cnn(c1C)C)C
4946,5ota,C[C@@H]([NH2+][C@H](C(=O)O)CCC[NH3+])C(=O)O
4947,5ega,O=C(c1cc(O)c(c(c1)O)O)N/N=C/c1cc(O)c(c(c1)O)O
4948,3qxh,O[C@@H]1[C@@H](COP(OP(O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
4949,4btt,CO[C@@H]1CCN(CC1)C(=O)[C@@H](NS(=O)(=O)c1cccc(c1CC)N1CCOCC1=O)Cc1noc(c1)c1ccc(s1)Cl
4950,2esm,O=S(=O)(c1cccc2c1ccnc2)N1CC[NH2+]CCC1
4951,4elh,COc1c(/C=C/C(=O)N2[NH2+]Cc3c([C@H]2CC(C)C)cccc3)cc(cc1OC)Cc1cnc(nc1N)N
4952,4jnm,O=C(Nc1ccc(cc1)S(=O)(=O)c1ccccc1)NCc1ccc(nc1)N
4953,4l2g,Fc1ccc2c(c1)c(=O)cc(o2)c1ccccc1
4954,1wv7,CCCOc1ccc2c(c1)c(c[nH]2)C[C@H](C(=O)N[C@H](C(=O)NCc1ccc(cc1)C(=[NH2+])N)CCC(=O)N)NS(=O)(=O)CC
4955,1b0h,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCCC[NH3+])Cc1cccc2c1cccc2)[NH3+]
4956,4iie,O[C@@H]1[C@@H](O)[C@H]2CC[C@@]([C@H]1O)([NH2+]2)O
4957,5e5g,OC(=O)[C@@H](Cc1c[nH]c2c1cccc2)[NH3+]
4958,5hz6,Clc1ccc2c(c1)c(c1cccc(c1)C(C)C)c(c(n2)C(C)C)C(=O)O
4959,6i74,OC[C@H]1O[C@@H](Sc2ccc(cc2)C)[C@@H]([C@H]([C@H]1O)n1nnc(c1)c1c(F)c(F)c(c(c1F)F)F)O
4960,1a99,[NH3+]CCCC[NH3+]
4961,1ngw,CCc1c2Cc3[nH]c(c(c3C)CCC(=O)O)Cc3[nH]c(Cc4[nH]c(Cc(c1C)[nH]2)c(CC)c4C)c(c3CCC(=O)O)C
4962,5eu1,COc1cc(cc(c1C[NH+](C)C)OC)c1cn(C)c(=O)c2c1ccnc2
4963,1zyr,CNC(=O)[C@H]([C@H]1C(=O)/C(=C(/C=C/C(=C/[C@H]([C@H]2O[C@@]3(C)O[C@@H]([C@@H]2C)C=C[C@@]23OC2)C)/C)\O)/C(=O)N1[C@@H]1CC[C@@H]([C@@H](O1)C)O)C
4964,1h39,C=CC[N@H+](CCCCCCOc1ccc2c(c1)n(C)nc2c1ccc(cc1)Br)C
4965,5nps,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)C)[C@H](O)C)COCCCOP(OP(OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(=O)[nH]c1=O)(O)O)(O)O)C(C)C)[C@H](O)C)C(C)C
4966,5trf,O[C@@H]1CC[C@H](CC1)NC(=O)[C@@H]1[NH2+][C@H]([C@]2([C@H]1c1cccc(c1F)Cl)C(=O)Nc1c2ccc(c1)Cl)CC(C)(C)C
4967,5yc2,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)[C@H](O)C)C(C)C)CCC(=O)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCC[NH2+]1)CC(C)C)CC(=O)O)CC(=O)O)CCC(=O)O)CCC(=O)O)C)Cc1ccccc1)CCC(=O)O
4968,4ccd,OC[C@H]1OCC[C@H]([C@H]1O)O
4969,2x8z,SC[C@H](C(=O)N1CCC[C@H]1C(=O)O)C
4970,4zvi,OC(=O)CNC(=O)c1ccc(cc1)NC(=O)c1[nH]c(c(c1)Br)Br
4971,6css,ONC(=O)C1=CCCC1
4972,4c5d,CCCN(C(=O)c1cccc(c1)C#Cc1ccc(cc1F)F)C(=O)N[C@H](C(=O)O)CSCc1ccc(cc1)Br
4973,6g38,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc2c1ncnc2N
4974,5hki,O=C1CC2(O)CC(=O)O[Fe]34(O1)(OC(=O)CC(C(=O)O4)(CC(=O)O3)O)OC2=O
4975,2qoe,O=C(N1CCn2c([C@H]1C)nc(n2)C(F)(F)F)C[C@@H](Cc1cc(F)c(cc1F)F)[NH3+]
4976,2lpr,C[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](B(O)O)C(C)C)C)[NH3+]
4977,2b55,[NH3+]C[C@@H]1CC[N@@H+](CC1)CC(=O)Nc1cccc2c1C(=O)c1c2[nH]nc1C1CCCCC1
4978,1a07,CCCCCN(C(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)C)CCC(=O)O)CCCCC
4979,4n07,Fc1ccc2c(c1)S(=O)(=O)NCN2C1CC1
4980,4mm5,C[NH2+][C@H]1CC[C@H](c2c1cccc2)c1ccc(c(c1)Cl)Cl
4981,4ifh,ONC(=O)C[C@H](n1nnc(c1)CNC(=O)c1ccc(cc1)C)Cc1ccc2c(c1)cccc2
4982,2rd6,NC(=O)c1cccc2c1nc([nH]2)[C@@]1(C)CCC[NH2+]1
4983,5i2e,O=C(NS(=O)(=O)OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncn1c2ncc1)CCc1c[nH]c2c1cccc2
4984,6mo7,CC(=O)NCc1onc(c1c1ccc(c(c1)S(=O)(=O)NC1CCCC1)C)C
4985,1mai,O[C@@H]1[C@@H](OP(O)(O)O)[C@H](OP(O)(O)O)[C@H]([C@@H]([C@@H]1O)OP(O)(O)O)O
4986,4ruz,CCOc1ccc(cc1)S(=O)(=O)N
4987,5tqu,OCCn1c(C[NH2+]CCCNc2nc3c([nH]2)cccc3)cc2c1cc(Cl)cc2Cl
4988,5xvg,Clc1ccc2c(c1)c(nc(n2)C(=O)N1CC[NH2+][C@@H](C1)C)Nc1[nH]nc(c1)C(C)C
4989,3hyg,ONC(=O)C[C@H](C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)Cc1cccc(c1)O
4990,4x8o,O[C@@H]1[C@@H](COP(OP(OP(OP(OP(OC[C@H]2O[C@H]([C@@H]([C@@H]2O)O)n2cnc3c2ncnc3N)(O)O)(O)O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
4991,5ax3,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cc(c2c1ncnc2N)I
4992,3be9,O=C1CCCCc2cnn3c2nc(Nc2cc(N1)ccc2)nc3NC1CC1
4993,4kp5,O=C(c1ccc(c(c1)Cl)S(=O)(=O)N)CSc1ncccn1
4994,5sy3,c1coc(c1)CNc1ncnc2c1c1ccccc1s2
4995,6m8e,COc1cc(O)c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O
4996,3avf,[NH3+]CCCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)[C@H](CC)C)CC(=O)O)CC(=O)N)CC(C)C
4997,2xfi,O[C@@H]([C@@H](NC(=O)c1cccc(c1)N(S(=O)(=O)C)c1ccccc1)Cc1ccccc1)C[NH2+][C@H](C(=O)NC1CCCCC1)C
4998,2of2,c1ccc(cc1)c1c(oc2c1c(NCC[NH+]1CC[NH2+]CC1)ccn2)c1ccccc1
4999,6k3l,Clc1cccc(c1)Nc1nc2cc(ccc2c2c1ccnc2)C(=O)O
5000,4gzp,CCC(O[C@@H]1C=C(C[C@@H]([C@H]1NC(=O)C)[NH3+])C(=O)O)CC
5001,4m5l,O=C(c1ccccc1C)CSc1nc2c([nH]1)c(=O)[nH]c(n2)N
5002,1i48,OC(=O)CSc1onc(n1)c1cccc(c1)Cl
5003,1gyx,OC(=O)c1ccccc1
5004,4qp6,c1cnc2c(n1)[nH]cc2
5005,4i31,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)CC(C)C)[C@H](CC)C)[C@H](CC)C)CCC[NH+]=C(N)N)C(C)C)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)CNC(=O)C[NH3+])CO)C
5006,3mlb,O=C(CCC(=O)Nc1ccccc1Cl)N/N=C\c1ccc(cc1)/C=N/NC(=O)CCC(=O)Nc1ccccc1Cl
5007,4huo,O=C(N[C@H](C(=O)O)Cc1ccccc1)CNC(=O)c1cnc2c(n1)[nH]c(=[NH2+])[nH]c2=O
5008,3d83,Cc1ccc(cc1c1ccc(cc1)C(=O)NCC1CC1)NC(=O)c1ccnc(c1)N1CCOCC1
5009,2q8z,O=C1CC(=N)N(C(=O)N1)[C@@H]1O[C@@H]([C@H]([C@H]1O)O)COP(O)(O)O
5010,6duf,N#C/C=C/c1cc(C)c(c(c1)C)Oc1nc(N[C@@H]2CC[N@H+](CC2)Cc2ccc(cc2)S(=O)(=O)N)nc2c1scc2
5011,4kxn,O[C@@H]1[C@H](O)[C@H](O[C@H]1n1cnc2c1ncnc2NCc1ccco1)COP(O)(O)O
5012,3oy1,O=c1n(c2ccc3c(c2)cccc3)c(nn1C1CCOCC1)c1ccnc(c1)NC1CCCCC1
5013,5tbj,COCn1cc(C[NH2+]CC[C@H]2O[C@H]([C@@H]([C@@H]2O)O)n2cnc3c2ncnc3N)c([nH+]c1=O)N
5014,5q17,Brc1ccc2c(c1)C1(CCN(CC1)S(=O)(=O)c1cccs1)C(=O)N2Cc1ccc(cc1)C(=O)O
5015,5flp,Clc1ccccc1OCc1nnn[nH]1
5016,1wum,[NH3+]CCCNc1ccccc1N(=O)=O
5017,1pk0,Nc1ncnc2c1ncn2CCOCP(OP(OP(O)(O)O)(O)O)(O)O
5018,5npc,OC[C@H]1[C@@H]2OS(=O)(=O)O[C@@H]2[C@@H]([C@H]([C@@H]1O)O)O
5019,3mke,OB(CNC(=O)/C(=N\OC(C(=O)O)(C)C)/c1csc(n1)N)O
5020,5wg9,O=C(N1CCC[C@H]1c1[nH]c(=O)c(c(n1)C(=O)NCCOc1ccccc1)O)CCc1ccccc1Cl
5021,2evl,CCCCCCCCCCCCC/C=C/[C@H]([C@@H](NC(=O)CCCCCCC/C=C\C/C=C\CCCCC)CO[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)O
5022,5hja,OC(=O)[C@]([C@@H]1CC[N@H+](CC1)Cc1ccc(c(c1)Cl)Cl)(CCCC[B](O)(O)O)[NH3+]
5023,2hog,OCc1[nH]nnc1c1ccc2c(c1)n[nH]c2c1[nH]c2c(c1)cc(cc2)C[NH+]1CCCCC1
5024,6hgg,OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C
5025,6afg,O=C1[C@@H](O)c2c(N1C)cccc2
5026,2cf9,COc1ccc(cc1)CN1[C@H](C(C)C)[C@@H]2[C@H](C1=O)[C@@H]([N@@H+]1[C@H]2CCC1)c1ccc(cc1)C(=[NH2+])N
5027,5lud,Nc1ncccc1N
5028,5u7o,COc1cnc(c2c1c(c[nH]2)C(=O)C(=O)N1CCN(CC1)C(=O)c1ccccc1)n1cnc(n1)C
5029,3g8o,N#Cc1ccc(cc1C(F)(F)F)N([C@H](C(=O)N(C)C)C)CC(F)(F)F
5030,5oaj,C[N@@H+]1[C@@H]2CC[C@H]1C[C@H](C2)OC(=O)c1c[nH]c2c1cccc2
5031,5xag,OC[C@@H]1C(=O)N([C@H]1c1ccc(c(c1)O)OC)c1cc(OC)c(c(c1)OC)OC
5032,4ocv,O[C@@H]1[C@@H](COP(OP(NP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
5033,4rvl,N#Cc1ncc2c(c1)c1cc(cnc1[nH]2)c1ccccc1O
5034,4mw4,O=C(Nc1cscc1)NCCC[NH2+]Cc1cc(Cl)cc(c1O)I
5035,2bts,CC(c1cnc(s1)Nc1ccc(cc1)S(=O)(=O)N)C
5036,5nba,F[C@@H]1C[C@H](N(C1)C(=O)Nc1cn(c2c1cccc2)C(=O)N)C(=O)Nc1cccc(c1)OC(F)(F)F
5037,3avz,O=C[C@H](Cc1c[nH]cn1)NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CO)C)CC1CCCCC1
5038,6j81,CCCc1ccc(cc1[C@H]1C[C@H]1c1ccccn1)c1ccc(cc1)S(=O)(=O)CCO
5039,5a6i,Cc1ccc(cc1)C(=O)c1cc(O)c(c(c1)N(=O)=O)O
5040,6ce8,OC(=O)Cc1nc2c(s1)cccc2
5041,3s7l,CCn1ncc(c1)[C@@]1(NC(=[N+](C1=O)C)N)c1cccc(c1)c1cncnc1
5042,3zm5,N#Cc1c(sc2c1CC[N@H+](C2)Cc1ccc(cc1)O)NC(=O)c1cc(c(cc1Cl)Cl)S(=O)(=O)N1CCOCC1
5043,5n58,OC(=O)[C@H](NC(=O)c1nc(Cl)c2c(c1O)cccc2)Cc1c[nH]c2c1cccc2
5044,4y8c,Clc1ccc(cc1)[C@@H](Nc1[nH]c(=O)c2c([nH+]1)n(nc2)C1CCCC1)C
5045,4bde,Cc1ccc2c(c1)c(N)ncn2
5046,5ewm,FC(c1cc(ccc1F)c1cnnc(c1)Cn1ccnc1C)F
5047,6o5t,Brc1cc(Br)c2c(c1)[nH]c(=O)cc2CP(O)(O)O
5048,3sfh,Clc1ccc(c(c1)Cl)C[C@H](C(=O)N1Cc2c(C1)cccc2)[NH3+]
5049,3ocg,Cc1ccc(cc1NC(=O)c1cnn(c1N)c1ccccc1)C(=O)Nc1nocc1
5050,6mdc,C[C@@H]1OCC2([C@@H]1[NH3+])CCN(CC2)c1[nH]c2[nH]nc(c2c(=O)[n+]1C)c1ccnc(c1Cl)NC1CC1
5051,2mov,[NH3+][C@H](C(=O)O)CCC/[NH+]=C/1\N[C@H]([C@H](N1)C)O
5052,4whr,Fc1ccc(c(c1)O)O
5053,5y0z,CCC(c1cc(ccc1OC[C@@H](C[N@@H+]1C[C@@H]2C[C@H](C1)c1n(C2)c(=O)ccc1)O)C(CC)(C)C)(C)C
5054,4ymq,OCC[C@H](N(C(=O)CCCN1c2ccccc2N(S1(=O)=O)Cc1ccc(cc1)C(C(F)(F)F)(C(F)(F)F)O)C)C
5055,5lyr,OC[C@H]1C[NH2+][C@H]([C@H]([C@@H]1O)O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@@H]1O)O)O)O
5056,1drj,O[C@@H]1CO[C@H]([C@@H]([C@@H]1O)O)O
5057,3moh,OC(=O)COP(O)(O)O
5058,4h3q,[NH3+]CCCC[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)[C@H](CC)C)[C@H](O)C)CC(C)C)C)CC(C)C)C(C)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N
5059,1jlq,N#Cc1c(N)cccc1S(=O)(=O)c1cc(C)cc(c1)C
5060,6ow7,O=CN(C[C@H](C(=O)N1[NH2+]CCC[C@H]1C(=O)Nc1ccccn1)CC1CCCC1)O
5061,3u6a,N=C1CN(C)C(=O)[C@@](N1)(C)c1cccc(c1)NC(=O)c1ccc(cn1)Cl
5062,2h8h,C[N@@H+]1CC[N@H+](CC1)CCOc1cc(OC2CCOCC2)c2c(c1)ncnc2Nc1c(Cl)ccc2c1OCO2
5063,2wxo,COc1cc(cc(c1)OC)Nc1nc2ccccc2nc1NS(=O)(=O)c1ccc(cc1)F
5064,6i3u,C[C@@H](Oc1ccc2c(c1)Cc1c(S2)c(ccc1)c1cc(=O)cc(o1)N1CCOCC1)C[NH+]1CCOCC1
5065,5l2m,O=C(N1CCCCC1)CCc1c(=O)oc2c(c1C)cc1c(c2)oc(c1C)C
5066,3hcm,Clc1ccc(cc1)c1noc(n1)[C@@H]1CCC[NH2+]C1
5067,4di2,CO[C@@H](C(=O)N[C@H]([C@@H](C[NH2+][C@H]1CC2(CCC2)Oc2c1cc(cn2)CC(C)(C)C)O)Cc1cccc(c1)c1nccs1)C
5068,3db6,O=C(Nc1cc(oc1C(F)(F)F)C)Nc1ncc(s1)CCNc1ncnc(c1)Nc1ncn[nH]1
5069,6mt6,OC[C@@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)[NH3+])CCC(=O)O)CC(=O)O)CC(C)C)CCC[NH+]=C(N)N)CC(C)C
5070,4m3d,O=C(c1ccc(cc1)C#CCNS(=O)(=O)c1ccccc1)NCCC(F)(F)F
5071,2qw1,OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O)OC)O
5072,6k04,Clc1ccc(cc1)N[C@@H]1CCc2n(c3c1cc(cc3)c1cnn(c1)C)c(nn2)C
5073,6b22,N#C[C@@H]1CC[C@H](CN1C=O)[NH2+]OS(O)(O)O
5074,5ewa,SC[C@H]1SC[C@H]2[N@@H+]1[C@H](C(=O)O)C(S2)(C)C
5075,5v7t,C(CC[N@@H+]1CC[C@@H](CC1)OC(c1ccccc1)c1ccccc1)CNc1ccc2n(n1)cnn2
5076,1nyy,OB(CNC(=O)c1c(C)onc1c1ccccc1Cl)O
5077,1eed,CC(C[C@@H](C(=O)O)NC(=O)C[C@@H]([C@@H](NC(=O)CC[C@@H]([C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)O)CC1CCCCC1)O)C
5078,2x6e,C[NH+]1CCN(CC1)c1ccc(cc1)c1nc2c([nH]1)c(N1CC[NH+](CC1)Cc1noc(c1)C)c(cn2)Br
5079,6euz,COC1=C(CC(=O)N2[C@@H]1SC[C@H]2C(=O)O)Cc1cccc2c1cccc2
5080,3ggj,Nc1[nH]c2n(CCOCCP(O)(O)O)cnc2c(=O)[nH+]1
5081,6fap,[NH3+]CC(=O)Nc1ccc(cc1)N
5082,1bm7,OC(=O)c1ccccc1Nc1cccc(c1)C(F)(F)F
5083,5yjk,COc1ccc(cc1C[C@@H]1CN/C(=N\N(C)C)/CN(C1=O)CC(=O)Nc1cccc(c1)S(=O)(=O)C)Cl
5084,4omd,NC(=[NH+]CCC[C@@H](C(=O)NCc1ccc(cc1)C(=[NH2+])N)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)Cc1ccccc1)CCC[NH+]=C(N)N)N
5085,1g5f,ClCCCl
5086,1i5d,Nc1ncnc2c1ncn2[C@@H]1O[C@@H]([C@@H]2[C@H]1O[C@@]1(O2)[C@@H](C=C(C=C1N(=O)=O)N(=O)=O)N(=O)=O)COP(OP(OP(O)(O)O)(O)O)(O)O
5087,3kvx,Fc1cc(cc(c1)c1ccnc(n1)Nc1ccc(cc1)n1cnc(n1)N1CCOCC1)N1CCOCC1
5088,6d4q,O=C(N1CCN(CC1)S(=O)(=O)c1cccc2c1ccnc2)C1CCCCCC1
5089,4l0s,N#Cc1ccc(cc1)c1cc(=O)c2c(o1)cccc2
5090,2wi7,CCNC(=O)c1sc2c(c1)c(nc(n2)N)c1cc(OCC[NH+]2CCCC2)c(cc1Cl)Cl
5091,6c5q,OC(=O)C(Oc1cccc(c1)Cn1c(C)c(c2c1ccc(c2)C(=O)N[C@H](c1ccc(cc1)C(C)(C)C)C)C)(C)C
5092,3r2a,Oc1cc(cc2c1C(=O)c1c(C2=O)cccc1O)C(=O)O
5093,4p74,Cc1ccc(cc1)OCc1scc(n1)C(=O)N[C@H]1CCS(=O)(=O)C1
5094,1nq0,OC(=O)Cc1cc(I)c(c(c1)I)Oc1ccc(c(c1)I)O
5095,4qtd,O=C(N1CCN(CC1)c1ccc(cc1)c1ncccn1)C[N@H+]1CC[C@H](C1)C(=O)Nc1ccc2c(c1)c([nH]n2)c1ccncc1
5096,4j17,N#Cc1ccc(nc1)C(=O)Nc1ccc(c(c1)[C@@]1(CCOC(=[NH+]1)N)C(F)F)F
5097,2c94,OC[C@H]([C@H]([C@@H](Cn1c2[nH]c(=O)[nH]c(=O)c2n(c1=O)CCCCC(P(O)(O)O)(F)F)O)O)O
5098,4rvm,N#Cc1ncc2c(c1)c1cc(cnc1[nH]2)c1ccc(cc1)C[NH+]1CCCCC1
5099,3s0b,c1ccc(cc1)Nc1cccc2c1cccc2
5100,6fhk,O[C@@H]1[C@@H](COP(OP(O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
5101,1gjb,Oc1c(cccc1c1nc2c([nH]1)cc(cc2)C(=[NH2+])N)c1ccccc1
5102,6d3z,[NH3+]CCCC[C@@H]1NC(=O)[C@H](Cc2ccc(cc2)O)NC(=O)[C@@H]2CSSC[C@H](NC(=O)[C@@H](NC(=O)[C@H]3N(C(=O)[C@H]4N(C(=O)[C@@H](NC(=O)[C@@H](NC1=O)CO)CCC[NH+]=C(N)N)CCC4)CCC3)[C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N1[C@H](C(=O)N[C@H](C(=O)N2)CCC[NH+]=C(N)N)O1)CC(=O)N
5103,5web,O=C(N1CCC[C@H]1c1[nH]c(=O)c(c(n1)C(=O)NCCS(=O)(=O)c1ccccc1)O)CSc1ccccc1Cl
5104,4gs6,COc1cc2/C=C/C[C@H](O)[C@H](O)[C@@H](O)CCC[C@@H](OC(=O)c2c(c1)O)C
5105,5toz,CCC(=O)N1C[C@@H](CC[C@@H]1C)Nc1ncnc2c1cc[nH]2
5106,6bbs,COCCCN1C[C@H]([NH2+]CC)c2c(S1(=O)=O)sc(c2)S(=O)(=O)N
5107,4ge2,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N)CCCNC(=O)c1cccc(c1)I)Cc1ccc(cc1)C(P(O)(O)O)(F)F
5108,1w6y,Oc1ccc2c(c1)ccc1c2CC[C@]2([C@H]1CCC2=O)C
5109,1xp6,Oc1ccc(cc1)[C@H]1Sc2cc(O)ccc2O[C@H]1c1ccc(cc1)OCC[N@@H+]1C[C@H]([C@@H](C1)C)C
5110,2vi5,CCC(=O)N[C@@H]1C(=O)NC(=O)N=C1NC[C@@H]([C@@H]([C@@H](CO)O)O)O
5111,2uy4,CC(=O)Nc1nnc(s1)S(=O)(=O)N
5112,4hbv,Brc1ccc2c(c1)CN(C(=O)N2)C
5113,3k54,OCC[NH+]1CCN(CC1)c1cc(nc(n1)C)Nc1ncc(s1)C(=O)Nc1c(C)cccc1Cl
5114,4ym4,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H]([C@H](OP(O)(O)O)C)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)CCC(=O)O)CCC(=O)O)CC(=O)O)C)CC(=O)O)CCC(=O)O)Cc1ccccc1)CO)[C@H](O)C)[NH3+]
5115,2xef,O=C(N[C@H](C(=O)O)CCC(=O)O)N[C@H](C(=O)O)CCCCn1nnc(c1)COCCOCCOCCOCCOCCOCCOCCOCCNc1ccc(cc1N(=O)=O)N(=O)=O
5116,5xup,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(C)C)CCC[NH+]=C(N)N)CCC(=O)N)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)[C@H](O)C)CC(C)C)CC(C)C)[C@H](CC)C)[NH3+]
5117,4prd,OC(=O)C[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)O)CCC(=O)O)Cc1ccccc1)Cc1ccc(cc1)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](C(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1nc[nH]c1)[NH3+])CC(=O)O)C
5118,4hp0,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)[NH2+]C[C@@H]([C@H]2O)O)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1NC(=O)C)O)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1NC(=O)C)O)O)O)NC(=O)C
5119,1ebw,CC[C@@H]([C@@H](C(=O)NC)NC(=O)[C@@H]([C@@H]([C@H]([C@H](C(=O)N[C@H](C(=O)NC)[C@H](CC)C)OCc1ccccc1)O)O)OCC1=CCC=CC1)C
5120,5eko,Cc1ncn(c1)c1cccc(c1)C(=O)Nc1ccc(cc1)Oc1ccncc1
5121,2pvl,CC[NH+]1CCN(CC1)c1nc(Nc2ccccc2)n2c(n1)c(C#N)cn2
