,pdbid,smiles
3351,4hv3,OC[C@@H](C(=O)N[C@H](C(=O)O)Cc1c[nH]c2c1cccc2)NC(=O)c1cnc2c(n1)[nH]c(=[NH2+])[nH]c2=O
3352,6s9w,CCC(=O)Nc1ccc2c(c1)n([C@@H]1CC[N@H+](CC1)Cc1ccc(cc1)c1[nH]c(=O)c(=C)[nH]c1c1ccccc1)c(=O)[nH]2
3353,4gmc,O=C(N1CCOCC1)Cn1c2cc(ccc2c(c1c1cocc1)C1CCCCC1)C(=O)NS(=O)(=O)c1ccccc1
3354,5ofu,O[C@@H]1[C@H](O)[C@H](O[C@H]1n1cnc2c1ncnc2N)COP(O)(O)O
3355,5afj,O=C1C[C@@H]([N@@H+](C[C@]1(C)O)C)c1ccc(cc1)Br
3356,5a1f,OC(=O)CNC(=O)C(=O)O
3357,6seo,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N)CCC(=O)O)[C@H](O)C)Cc1ccccc1)Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](C(C)C)NC(=O)C)CC(C)C)CCC[NH+]=C(N)N)C)CCC[NH+]=C(N)N)CC(=O)N)CC(C)C
3358,3kfa,Cc1ncn(c1)c1cc(NC(=O)c2ccc(c(c2)/C=C/n2cnc3c2ncnc3NC2CC2)C)cc(c1)C(F)(F)F
3359,1gvx,OC(=O)CC[C@@H](C(=O)N[C@@H](Cc1ccccc1)C[NH2+][C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC(=O)O)CCC[NH+]=C(N)N)Cc1ccccc1)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H]1[NH2+]CCC1
3360,1orw,[NH3+]C[C@@H]1CCCN1C(=O)[C@H](Cc1ccc(cc1)I)[NH3+]
3361,5ih8,O=C(c1ccc(cc1)n1ncc(c1)c1ccncc1)NCc1ccccn1
3362,4kmz,OC(=O)CC[C@@H](C(=O)O)NC(=O)c1ccc(cc1)NCc1cnc2c(n1)c(=O)[nH]c([nH+]2)N
3363,4ye3,CO[C@H]1CO[C@H]2[C@@H]1[C@H](CO2)OC(=O)N[C@H]([C@@H](CN(S(=O)(=O)c1ccc(cc1)OC)CC(C)C)O)Cc1ccccc1
3364,4avw,O=c1[nH]c2sccc2c2c1cccc2
3365,4b3u,CC[NH2+][C@H]1C(=O)NC(=O)N(C1=N)Cc1ccccc1
3366,1o3h,Cc1cc(Br)c(c(c1)c1cc2c([nH]1)ccc(c2)C(=[NH2+])N)O
3367,3rm4,Brc1ccc(cc1)OCC[NH+]1CCN(CC1)c1n[nH]c(n1)N
3368,5he2,COc1cccc(c1CNC(=O)c1cc(ccc1F)[C@@H]1NC(=O)NC(=C1C(=O)Nc1ccc2c(c1)c[nH]n2)C)OC
3369,6cb5,OC(=O)c1cc(ccc1Oc1ccc2c(c1)cccc2)c1c[nH]nc1
3370,5yhg,OC(=O)[C@@H]([NH2+][C@H](C(=O)O)C)CC[NH2+][C@@H](C(=O)O)Cc1cnc[nH]1
3371,2ph6,Fc1ccc(cc1)[C@H](NC(=O)c1cc(COC(=O)[C@@](Cc2ccccc2)([NH3+])C)cc(c1)N(S(=O)(=O)C)C)C
3372,6nfi,COc1cc2c(cc1NS(=O)(=O)C)Cc1c2n[nH]c1NCc1c(C)cccc1C
3373,2c4v,OC(=O)C(CC(=O)O)(CC(=O)O)O
3374,3qup,Fc1ccc2c(c1)cc([nH]2)C(=O)N1C[C@@]2(c3c1cccc3)CC[N@H+](C2)[C@@H]1CCC[NH2+]C1
3375,2wpb,CCCN(C(=O)[C@@H]([C@@H](CO)O)O)CCC
3376,1g7p,CSCC[C@@H](C(=O)O)NC(=O)[C@@H]1CCCN1C(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)[NH3+])CCC[NH+]=C(N)N)CC(=O)O)Cc1[nH]cnc1)CO)CCC[NH+]=C(N)N
3377,3hac,Fc1cc(F)c(cc1[C@H]1Cc2nc3c(n2C[C@@H]1[NH3+])ccnc3)F
3378,6qqq,COc1cc(COC(=O)c2cn[nH]c2)cc(c1)c1cccnc1
3379,2jdh,OC[C@H]1O[C@@H](n2nnc(c2)CO)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@@H](C)[C@H]([C@H]([C@@H]1O)O)O)O)NC(=O)C
3380,2b7f,CSCC[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)O)Cc1nc[nH]c1)NC(=O)[C@H](C(C)C)NC(=O)C[C@@H]([C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)C)C)CCC(=O)N)CC(C)C)O
3381,5nho,COCCN1[C@@H](C)Cc2c(C1=O)cc([nH]2)c1nc(ncc1C)Nc1ccnn1C
3382,3tv6,CCCS(=O)(=O)Nc1ccc(c(c1F)C(=O)Nc1cnc2c(c1)c(OC)n[nH]2)F
3383,1b9v,CCC(Nc1cc(ccc1N1C(=O)CCC1(CO)CO)C(=O)O)CC
3384,5ywx,O=C1CCCN1c1ccc(cc1)NC(=O)c1cnc(nc1)c1ccccn1
3385,6pit,NC(=O)CC[C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2c[nH]cn2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCC[NH2+][C@@H](CN2C(=O)[C@H]3[C@@]4(C1)C=C[C@H](O4)[C@H]3C2=O)O)NC(=O)[C@@H]([NH3+])C)CC(C)C
3386,3pjg,O[C@@H]1[C@@H](COP(OP(O[C@H]2O[C@H](C(=O)O)[C@H]([C@@H]([C@H]2O)O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1ccc(=O)[nH]c1=O
3387,3hqz,n1ccc(cc1)c1cn[nH]c1c1ccc(cc1)OCc1ccc2c(n1)cccc2
3388,4k9h,O[C@@H]([C@@H](NC(=O)c1cc(N2CCCC2=O)c(=O)n(c1)C1CCCC1)Cc1ccccc1)C[NH2+]Cc1cccc(c1)C(F)(F)F
3389,3r1v,Oc1ccc(cc1)/N=N/c1ccc(cc1)C(C)C
3390,2n3k,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC[NH+]=C(N)N)[C@H](O)C)CC(C)C)CCC[NH+]=C(N)N)[C@H](CC)C)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)[NH3+])Cc1c[nH]c2c1cccc2)CCC[NH+]=C(N)N)CCC(=O)N)CCC[NH+]=C(N)N)CO)CCC(=O)N)CC(=O)N)CC(C)C
3391,3tmk,O[C@H]1C[C@@H](O[C@@H]1COP(OP(OP(OP(OP(OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)(O)O)(O)O)(O)O)(O)O)(O)O)n1cc(C)c(=O)[nH]c1=O
3392,4fcf,OC[C@H]1O[C@@H](OCCCCCCC2CCCCC2)[C@@H]([C@H]([C@@H]1O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)O)O
3393,4ce3,O=C1CCC/C=C\CCCN(C(=O)c2c(C1)c(Cl)c(cc2O)O)C
3394,5jox,OC[C@@H]1[NH2+]C[C@@H]([C@H]1O)O
3395,4ixu,OC(=O)[C@]([C@@H]1C[C@@H]2CC[C@H](C1)[N@@H+]2Cc1ccc(c(c1)Cl)Cl)(CCCC[B]([OH2])([OH2])O)[NH3+]
3396,1yvm,c1scc(n1)c1nc2c([nH]1)cccc2
3397,3pup,O=C[Ru]12(Cl)([NH2+]Cc3[n+]1cccc3)[n+]1cc(N)cc3c1c1n2c2ccccc2c1c1c3c(=O)[nH]c1=O
3398,4eh9,O=C(N1C[C@@H]2C[C@H](C1)c1n(C2)c(=O)ccc1)c1ccc(cc1)C(F)(F)F
3399,6h5w,S[C@H](C(=O)N[C@H]1CCS[C@@H]2N(C1=O)[C@@H](CCC2)C(=O)O)Cc1ccccc1
3400,5eps,O=C1CNc2c(N1C)cccc2
3401,5ngf,CCS(=O)(=O)Nc1ccccc1c1ccc(cc1)C(=O)N1CCC(CC1)(O)Cn1cnc2c(c1=O)cnn2C
3402,6bh1,Clc1ccccc1[C@@H](c1cc2c([nH]1)c(ccn2)C(=O)O)OCC[NH+]1CCCCC1
3403,3fue,Clc1ccc2c(c1)cc[nH]2
3404,11gs,CC[C@H](C(=O)c1ccc(c(c1Cl)Cl)OCC(=O)O)CSC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)[NH3+]
3405,1li3,Oc1cccc(c1)Cl
3406,4j78,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(C)C)CC(C)C)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H](CCCC[NH3+])[NH3+]
3407,3gjs,OC[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@H](Cc1ccc(cc1)O)NC(=O)C)C)CC(=O)O
3408,3lp2,CCOC(=O)c1c(O)c2cc(cnc2[n+](c1O)[O-])Oc1ccc(cc1)N(CC)CC
3409,3ni5,O=N(=O)OCCCCOC(=O)c1cccc(c1)S(=O)(=O)Nc1nnc(s1)S(=O)(=O)N
3410,4ad6,OCCn1c(S)nc2c1c(=O)[nH+]c([nH]2)N
3411,4psh,OC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+]
3412,4anw,CNC(=O)c1nc(cnc1N)c1ccc(c(c1)S(=O)(=O)Nc1cccc(c1F)F)Cl
3413,6h4u,C[N@@H+]1CC[C@H](CC1)c1cnn(c1)c1nccc2c1nc[nH]c2=O
3414,4rcg,O[C@@H]1[C@@H](COP(OP(O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1[nH]c(N)[nH+]c2=O
3415,6c5j,OC[C@H]([C@H]1O[C@](OC[C@H]2O[C@@H](OC[C@H]3O[C@H](OP(O)(O)O)[C@@H]([C@H]([C@@H]3O)O)[NH3+])[C@@H]([C@H]([C@@H]2OP(O)(O)O)O)[NH3+])(C[C@H]([C@H]1O)O[C@@]1(C[C@@H](O)[C@H]([C@H](O1)[C@@H](CO[C@@]1(C[C@@H](O)[C@H]([C@H](O1)[C@@H](CO)O)O)C(=O)O)O)O)C(=O)O)C(=O)O)O
3416,3v7t,CCCOc1sc(c(c1Br)C)C(=O)N1[C@@H]2CC[C@H]1C[C@@H](C2)c1cc(C[NH3+])ccc1F
3417,5ly3,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC[NH+]=C(N)N)CCCC[NH3+])CO)CCC[NH+]=C(N)N)CC(C)C)[C@H](CC)C)NC(=O)[C@H](C(C)C)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@H]([C@H](CC)C)NC(=O)CNC(=O)C[NH3+])CCC(=O)O)CC(=O)N)CCC(=O)O
3418,3mxd,CC(CN(S(=O)(=O)c1ccc2c(c1)OCO2)C[C@H]([C@H](Cc1ccccc1)NC(=O)[C@H]1OC(=O)N(C1)c1ccccc1O)O)C
3419,4q7v,Cc1ccc(=S)n(c1)O
3420,4d8s,CCC(O[C@@H]1OC(=C[C@@H]([C@H]1NC(=O)C)O)C(=O)O)CC
3421,4mf1,C[NH+](Cc1ccc(cc1)[C@H]1C[C@@H]1C(=O)Nc1nc2c(s1)cc(cc2)c1c[nH]nc1)C
3422,3ikg,Cc1cccc(c1)C[C@@H](NC(=O)c1cc2c(s1)cccc2)COP(O)(O)O
3423,1xuo,CNC(=O)[C@@H](N1CCC(=O)N([C@H](C1=O)CC(C)C)Cc1cnc2c(c1)cccc2)Cc1ccc2c(c1)cccc2
3424,1flr,Oc1ccc2c(c1)oc1c(c2c2ccccc2C(=O)O)ccc(=O)c1
3425,3skg,Fc1cc(cc(c1)F)C[C@@H]([C@@H]([C@@H]1[NH2+]Cc2c(C1)cccc2)O)NC(=O)[C@@H](N1CC[C@@](C1=O)(CC(C)C)NC(=O)C)CCc1ccccc1
3426,5aok,n1nnc([nH]1)c1nc(oc1n1cccc1)C1CC1
3427,1g9a,NC(=[NH2+])c1ccc2c(c1)[nH]c(n2)Cc1nc2c([nH]1)ccc(c2)C(=[NH2+])N
3428,5x02,CCCNc1nc(ncc1C#CCCCNC(=O)[C@@H](N(C(=O)CCC[NH+](C)C)C)C)Nc1ccc(cc1)C#N
3429,2osm,Oc1ccccc1S
3430,3ama,Fc1cccc(c1C(=O)n1nc(nc1N)Nc1ccc(cc1)S(=O)(=O)N)F
3431,5lj1,CO[C@H]1C[NH2+]C[C@H]([C@@H]1Nc1ncc(c2c1[nH]c(=O)c(c2)C)c1cncc(c1)C)OCC1CCC(CC1)(F)F
3432,4m84,NC(=O)c1c(nn(c1N)C(C)(C)C)c1ccc2c(n1)cccc2
3433,1ybo,OC(=O)CC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)Cc1ccc(cc1)O)Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)[NH3+])CC(=O)N
3434,1utz,OC(=O)C[C@H](c1ccccc1)NC(=O)c1scc(c1)c1ccc(cc1)c1ccncc1
3435,6qad,CCCC[NH2+][C@H](C(=O)NCC[C@@H]1CC[C@H](CC1)[NH+](C)C)Cc1c[nH]c2c1cccc2
3436,5uez,COc1cc(=O)n(nc1c1ccccc1Oc1ccccc1)C
3437,3zov,O=C(c1ccc(cn1)OCC(F)(F)F)Nc1cccc(c1)[C@]1(C)CC(=O)N(C(=[NH+]1)N)C
3438,6h4r,C[NH+](CCc1cnn(c1)c1nccc2c1nc[nH]c2=O)C
3439,6evm,OC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCC[NH2+]1
3440,2iwu,O=C1CCC/C=C/CCOC(=O)c2c(C1)c(Cl)c(cc2O)O
3441,4baq,CCNC(=O)C[NH2+][C@@H](C(=O)N1CC[C@H]1C(=O)NCc1ccc(cc1)C(=[NH2+])N)C1CCCCC1
3442,5wi0,CCCc1cc(=O)[nH]c([nH+]1)Nc1ccccc1F
3443,3tdh,O[C@@H]1[C@H](O)[C@H](O[C@H]1n1cnc2c1ncnc2N)COP(O)(O)O
3444,5t4b,CC#CCn1c(nc2c1c(=O)n(Cc1nc(C)c3c(n1)cccc3)c1n2ccn1)N1CCC[C@H](C1)[NH3+]
3445,1xdd,CC[C@@H](C(=O)O[C@H]1C[C@@H](C)C=C2[C@H]1[C@@H](CC[C@H]1C[C@@H](O)CC(=O)N1Cc1ccc3c(c1)ccc(c3CO)OC)[C@H](C=C2)C)C
3446,2zaz,O=Cc1scc(n1)c1ccc2c(c1)nccc2Nc1cc(O)ccc1C
3447,4inb,COCCN/C=c\1/c(=O)n(C)c2c(n(c1=O)c1ccccc1)cc(cc2)C(F)(F)F
3448,3rwp,Fc1ccc(cc1)[C@H]1COC[C@H]1Nc1cncc(n1)C(=O)c1cn(c2c1c(N)ncn2)C(C)C
3449,4w9d,O[C@@H]1C[C@H](N(C1)C(=O)CC(C)(C)C)C(=O)NCc1ccc(cc1)c1ocnc1C
3450,5t2l,NC(=O)c1ccn(n1)c1nc(cnc1N)c1nn(c(n1)C1(CC1)c1ccccc1)C
3451,5a6n,NS(=O)(=O)c1cccc(c1)c1n[nH]nn1
3452,3exe,Cc1ncc(c(n1)N)CN1CSC(=C1C)CCOP(OP(O)(O)O)(O)O
3453,3zp9,CC1=C(C)[CH](C(=C1C)C)(C)[Ir@@]1([ClH])[n+]2ccc(cc2C[NH]1S(=O)(=O)c1ccccc1)c1ccc(cc1)S(=O)(=O)N
3454,4hfz,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)O)CC(C)C)CC(C)C)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H](CCC(=O)O)[NH3+])Cc1ccccc1)CO)CC(=O)O)CC(C)C
3455,3wq6,O[C@H]1[C@@H](O[C@@H]([C@H]([C@@H]1O)O)CO[C@@H]1OC[C@H]([C@@H]([C@H]1O)O)O)NC(=[NH2+])CCCS[C@@H]1CC(=O)N(C1=O)Cc1ccccc1
3456,6fi1,[NH3+]CC(=O)Nc1ccc(cc1)N
3457,4kio,C=CC(=O)N1CC[C@@H](C1)Nc1nc(cc(n1)C[NH+]1CCOCC1)Nc1nc2c(s1)nccc2
3458,2y2p,OB([C@H](NC(=O)c1c(F)cccc1c1ccccc1)C)O
3459,5x26,C[NH+]1CCN(CC1)c1ccc(cc1)Nc1ncc2c(n1)n(C(C)C)c(n2)Nc1ccccc1
3460,3cn0,Cc1cc(/C=C/c2ccccc2)cc(c1O)C
3461,6n3l,O=C(C1CC1)Nc1ncnc(c1)Oc1ccc2c(c1)nc(n2C)Nc1ccc(cc1)C(F)(F)F
3462,4rfd,[NH3+]CCCCOc1ccc(cc1)S(=O)(=O)N
3463,3o86,OB(CNS(=O)(=O)Cc1ccccc1)O
3464,6eb2,OC(=O)[C@H](c1c(nc(c2c1cccc2)c1cnn(c1)Cc1ccccc1)c1ccc2c(c1)CCCO2)OC(C)(C)C
3465,4wr7,CCCSc1c(F)c(F)c(c(c1F)F)S(=O)(=O)N
3466,6mo1,[NH3+]Cc1ccc(cc1)c1ncc(nc1c1ccc(cc1)c1cocc1)NCC1CC[NH2+]CC1
3467,5evb,SC[C@@H]1SC[C@@H]2[N@H+]1[C@H](CS2)C(=O)O
3468,5tdw,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)[C@H](O)C)CO)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N)CCCC[N+](C)(C)C)CCC(=O)N)C)CCC[NH+]=C(N)N
3469,4nmq,CC[C@@H]([C@@H](C(=O)N[C@@H]([C@H](CC)C)C(=O)O)NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CC(=O)N)CO)CCC[NH+]=C(N)N)CCCCNC(=O)C)CO)C
3470,1i3z,[NH3+]CCCC[C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H](CO)[NH3+])CC(C)C)Cc1ccc(cc1)OP(O)(O)O)C)CCC(=O)N)CCC(=O)N
3471,2xg3,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@H]([C@@H]([C@H]2O)NC(=O)C)O)[C@@H]([C@H]([C@H]1O)NC(=O)c1ccccc1)O
3472,1bmn,OC[C@@H](C(=O)N1CCC[C@H]1CNC(=O)[C@H]1CCC[N+](=C(N)N)C1)NS(=O)(=O)c1ccc2c(c1)cccc2
3473,3n4c,N=Cc1nc(cc2c1ncn2C)c1ccc(c(c1)C(F)(F)F)OCCC[N@@H+]1CC[N@H+](CC1)C
3474,1xn2,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H]([C@H](C[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)CCC(=O)O)C)C)O)CC(C)C)CC(=O)N)C(C)C)CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2c1cccc2)[NH3+])Cc1c[nH]c2c1cccc2
3475,1hnn,NS(=O)(=O)c1ccc2c(c1)C[NH2+]CC2
3476,3pn1,CCCCSc1nc(N)c2c(n1)n(cn2)[C@@H]1O[C@@H]([C@H]([C@H]1O)O)CO
3477,5wzw,CCc1c(CC(=O)N)c2c(n1Cc1ccccc1)ccc(c2)OCCCP(O)(O)O
3478,2vci,CCNC(=O)c1noc(c1c1ccc(cc1)C[NH+]1CCOCC1)c1cc(C(C)C)c(cc1O)O
3479,1l6m,OC(=O)c1cccc(c1O)O
3480,6c9p,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2SC
3481,5i13,Clc1ccc(cc1)/N=N/Cc1ccc(c(c1O)O)O
3482,4mmf,Clc1ccc(cc1)[C@@]1(O)c2ccccc2C2=[N]1CCN2
3483,1e8h,O[C@@H]1[C@@H](COP(OP(O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
3484,3nba,O[C@@H]1[C@@H](COP(CP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
3485,2fes,OC(=O)C[NH2+][C@@H](C(=O)N1CCC[C@H]1C(=O)NCc1ccc(s1)C(=[NH2+])N)CC1CCCCC1
3486,5qal,NC(=O)c1ccc(cc1)c1cccc(c1)C(=O)O
3487,6dz3,CCCCn1nnc(c1)CCCSC[C@H]1C[N@H+](C[C@@H]1O)Cc1c[nH]c2c1ncnc2N
3488,3v3l,O[C@H]1[C@H](O[C@@H]([C@H]1O)COP(O)(O)O)O[C@@H]1[C@H](O)[C@H](O[C@H]1n1cnc2c1ncnc2N)COP(O)(O)O
3489,5u6b,OCCn1nc(c2c1CN(C)C(=O)c1ccc(c(c1[C@H](Oc1nc2cnc1N)C)Cl)F)C
3490,6d6u,CCOC(=O)c1ncn2c1CN(C)C(=O)c1c2ccc(c1)F
3491,5twj,C[S@](C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)CC[C@@H](C(=O)O)[NH3+]
3492,2gfj,OC(=O)c1c(nn(c1C(=O)O)c1ccccc1)c1ccccc1
3493,3ldp,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1c(NCc2ccc3c(n2)cccc3)nc2c1ncnc2N
3494,3ql9,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)CCCC[N+](C)(C)C)CCC[NH+]=C(N)N)C)[C@H](O)C)CCC(=O)N)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N
3495,4m8h,C/C(=C/C=C/C(=C/C(=O)O)/C)/C=C/1\CC[C@H](c2c1cccc2)C
3496,3si3,O=C([C@@H]1CCCN1C(=O)[C@@H](Cc1ccccc1)[NH3+])NCc1ccccn1
3497,3twx,OC[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)CO)CCC[NH+]=C(N)N)Cc1ccccc1)CO)CCC(=O)N)CC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)N)[NH3+])CCC[NH+]=C(N)N)CCC(=O)O
3498,4kzc,CC(=O)Nc1cn2c(n1)ccc(c2)c1cnc(c(c1)C(F)(F)F)N
3499,4fod,CC(NC(=O)[C@@H]1CC[C@@H](CC1)n1c(NC(=O)c2ccc(cc2)F)nc2c1cc(cc2)C[N@@H+]1CC[C@H](CC1)C(O)(C)C)C
3500,1ci7,C#CCN(c1ccc(cc1)C(=O)N[C@@H](C(=O)O)CCC(=O)O)Cc1ccc2c(c1)c(=O)nc([nH]2)N
3501,2pyn,O[C@@H]([C@@H](NC(=O)c1cccc(c1C)O)CSc1ccccc1)C[N@@H+]1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C
3502,1xh9,CN(c1ccc(c(c1)C(=O)c1ccc(cc1)C(=O)N[C@@H]1CCC[NH2+]C[C@H]1NC(=O)c1ccncc1)O)C
3503,5wmt,COC(=O)c1c(O)cc(c(c1CCc1nccn1Cc1ccccc1)Cl)O
3504,5dts,OC(=O)c1cccc(c1)c1cccnc1
3505,6peg,Oc1c(NNc2cccc(c2)Cc2nn3c(c2[C@@H](C(C)C)O)cccc3)ccc2c1c(N)c(cc2S(O)(O)O)S(O)(O)O
3506,1l2s,Clc1ccc(cc1)NS(=O)(=O)c1ccsc1C(=O)O
3507,2f2h,O[C@@H]1[C@@H](CS[C@H]2OC[C@H]([C@@H]([C@H]2O)O)O)O[C@H]([C@@H]([C@H]1O)O)Oc1ccc(cc1)N(=O)=O
3508,3tkm,OC(=O)COc1ccc(cc1C)SCc1sc(nc1C)c1ccc(c(c1)F)C(F)(F)F
3509,2c8x,COc1cc(C)c(c(c1C)C)S(=O)(=O)NC[C@H]([C@H](Cc1ccccc1)[NH2+]Cc1cccc(c1)Cl)O
3510,4tn2,O=C1CC[C@@H](N1c1cc(sc1C(=O)O)c1ccccc1)C1CCCCC1
3511,1hos,CC([C@@H](C(=O)N[C@H](P([C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)NC(=O)OCc1ccccc1)(O)O)Cc1ccccc1)NC(=O)OCc1ccccc1)C
3512,5nf9,OC[C@H]1O[C@@H](NC(=O)C)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)O)NC(=O)c1cccc(c1)OC
3513,3rx7,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)C[NH2+]C[C@@H]2CO)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)O)O
3514,3dda,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N)CCSC)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)N)[NH3+])CCC[NH+]=C(N)N)C
3515,3tjm,CCCCCCCC/C=C\C/C=C\CCCCCP(OC)O
3516,4hpi,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)[NH2+]C[C@@H]([C@H]2O)O)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1NC(=O)C)O)O)O)NC(=O)C
3517,2xx4,CCOC(=O)[C@H]1CCC/C=C\CCNC(=O)c2c(CC1=O)c(Cl)c(O)cc2O
