,pdbid,smiles
4658,5eak,Cn1ncc(c1)c1cnc2n(c1)ncc2c1csc(c1)C(=O)N[C@H]1CCCC[C@H]1[NH3+]
4659,3lgs,O[C@@H]1CO[C@H]([C@@H]1O)n1cnc2c1ncnc2N
4660,3el8,O=C(Nc1cccc(c1)C(F)(F)F)Nc1ccc(cc1)c1nn(c2c1c(N)ncn2)C(C)C
4661,2xog,OC[C@H]1O[C@H]([C@@H]([C@@H]1CS(=O)(=O)N[C@@H]([C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)O)O)n1ccc(=O)[nH]c1=O
4662,3tzd,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)O)C)CO)CCCC[NH+](C)C)CCC[NH+]=C(N)N)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccc(cc1)O)[NH3+])CCCC[NH3+])CCCC[NH3+]
4663,3uzc,Nc1nnc(c(n1)c1ccccc1)c1ccc(c(c1)Cl)O
4664,2vvv,O=C(Nc1ccc(cc1F)n1ccccc1=O)Cn1cnc(n1)NC(=O)c1ccc(s1)Cl
4665,3o4k,CCCCCCC(=O)OC[C@@H](OC(=O)CCCCCCCCCCCCCC)CO[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O[C@@H]1O[C@H](C)[C@@H]([C@@H]([C@H]1NC(=O)C)O)[NH3+])O
4666,4hyb,CC[C@@H]([C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N)CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(cc1)O)NC(=O)[C@H](CC(C)C)[NH3+])CC1CCCCC1)C
4667,3o9c,CC[C@@H](CN(S(=O)(=O)c1ccc2c(c1)OCO2)C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@@H]2[C@H]1CCO2)O)C
4668,5cs6,CCCOc1ccc(cc1Cl)C[NH3+]
4669,4nwk,COc1ccc2c(c1)ccnc2O[C@@H]1C[C@H](N(C1)C(=O)[C@H](C(C)(C)C)NC(=O)OC(C)(C)C)C(=O)N[C@@]1(C[C@H]1C=C)C(=O)NS(=O)(=O)C1CC1
4670,1kf6,CCCCCCCC1=CC(=O)c2c([N]1=O)cccc2
4671,5zxi,OC(=O)CCCCCOc1ccccc1Cn1c(C)cnc1c1ccc(cc1)c1ccco1
4672,6un3,O=C([C@@H](c1cscc1)C(=O)O)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)O)(C)C
4673,4crb,O=C([C@@H](NC(=O)c1ccc2c(c1)c(O)cc(=O)[nH]2)Cc1ccccc1)NCCc1cc(Cl)ccc1n1cnnn1
4674,4ie6,OC(=O)CNC(=O)c1nc(Cl)c2c(c1O)cccc2
4675,5h15,COc1ccccc1C[N@@H+]1C[C@@H]([C@H](C1)c1cn(c2c1cccc2)C)[NH+](C)C
4676,2kff,[NH3+]CCCC[C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)[NH3+])CC(=O)N)Cc1ccc(cc1)O)CCC(=O)O)CO)CC(=O)N)Cc1ccccc1)C
4677,6c7r,COc1cc2c(cc1c1c(C)noc1C)[nH]c1c2c(nc(n1)C)Nc1cc(nn1C)[C@@H]1C=C1
4678,6hly,OC[C@H]([C@H]([C@@H]([C@@H](CN1C(=O)CC[C@H]1C(=O)O)O)O)O)O
4679,3doz,Brc1cccc(c1)C(=O)/N=N\Cc1cc(Br)c(c(c1O)Br)O
4680,6q9h,Clc1ccc(c(c1)C)[C@H]1c2c(n[nH]c2C(=O)N1c1cccc(c1F)Cl)C(C)C
4681,5yic,CSC[C@@H](C(=O)N[C@H]([C@@H](C(=O)N1CSC([C@H]1C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)(C)C)O)Cc1ccccc1)NC(=O)Cc1ccc(cc1)N
4682,4pax,Cc1nc2c(O)cccc2c(=O)[nH]1
4683,6lpr,CCCC[C@@H](B(O)O)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)C
4684,5o7i,Fc1cccc(c1C(=O)c1c[nH]c(c1)C(=O)Nc1cccnc1)Br
4685,5k4z,Fc1ccc(cc1)NC(=O)c1[nH]c(c(c1C)S(=O)(=O)Nc1ccc2c(c1)n[nH]c2)C
4686,2ank,OC(=O)C[NH2+][C@@H](C(=O)NC1(CCCC1)C(=O)NCc1ccc(nc1)C(=[NH2+])N)CC1CCCCC1
4687,2qwf,CCCN(C(=O)[C@@H]1OC(=C[C@@H]([C@H]1NC(=O)C)[NH+]=C(N)N)C(=O)O)C
4688,5v3h,Clc1ccc(cc1)Cn1ncc(c1)C[N@@H+]1C[C@@H](C1)NC(=O)c1nnn(c1)C1CC1
4689,2xow,COC(=O)Cc1ccc(cc1C=O)N
4690,5l7k,CCCCCCCCCCCCC[C@@H]([NH2+]CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(C)C)CO)CO)C)[C@H](O)C)O
4691,5vo1,Nc1ncc(cc1C(F)(F)F)c1nn(c(c1)[C@@H]1[C@@H]2[C@H]1C[N@@H+](C2)C1COC1)C(C)C
4692,2vey,O=C1C[C@H](S(=O)(=O)N1)c1ccc(cc1)C[C@@H](c1ncc([nH]1)CCCc1ccccc1)NS(=O)(=O)c1cccc(c1)F
4693,4q2k,O=C[C@@H](NC(=O)[C@@H]1Cc2ccc(cc2)OCCCCOc2ccc(CCC(=O)c3[nH]c(C(=O)N1)cc3)cc2)Cc1ccccc1
4694,1apb,O[C@H]1[C@@H](C)O[C@H]([C@@H]([C@H]1O)O)O
4695,5v5y,C=CCn1c(=O)c2c(n1c1cccc(n1)C(O)(C)C)nc(nc2)Nc1ccc(cc1)N1CC[NH+](CC1)C
4696,3vzd,Oc1ccc(cc1)Nc1scc(n1)c1ccc(cc1)Cl
4697,5ali,COc1ccc(cc1)NC(=O)Nc1cccc(c1)c1ncn(c1c1sc2c(n1)c(N)ncn2)C[C@@H]1CCCO1
4698,5tdr,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)[C@H](O)C)CO)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N)CCCC[NH+](C)C)CCC(=O)N)C)CCC[NH+]=C(N)N
4699,6r0x,OC(=O)[C@@H]1O[C@@H](O[C@@H]2[C@@H](COS(O)(O)O)O[C@@H]([C@@H]([C@H]2O)NS(O)(O)O)O[C@H]2[C@@H](O[C@H]([C@@H]([C@H]2O)OS(O)(O)O)O[C@@H]2[C@@H](COS(O)(O)O)O[C@@H]([C@@H]([C@H]2O)NS(O)(O)O)O)C(=O)O)[C@@H]([C@H]([C@@H]1O[C@H]1O[C@H](COS(O)(O)O)[C@H]([C@@H]([C@H]1NS(O)(O)O)O)O[C@@H]1O[C@@H](C(=O)O)[C@@H]([C@@H]([C@H]1OS(O)(O)O)O)O[C@H]1O[C@H](COS(O)(O)O)[C@H]([C@@H]([C@H]1NS(O)(O)O)O)O[C@@H]1O[C@H](C[C@@H]([C@H]1OS(O)(O)O)O)C(=O)O)O)OS(O)(O)O
4700,5nsx,O=c1[nH]c(nc2c1cccc2)c1ccc2c(c1)cn[nH]2
4701,6t1j,O=C(N1CCN(CC1)C(=O)c1cccs1)NCc1ccc(cc1)C[NH+]1CCCC1
4702,3gvb,OC(=O)[C@H]1CC(=O)N(C1)c1ccccc1O
4703,5gid,O[C@H]1C[C@H](O)C(=C)/C(=C/C=C\2/CCC[C@]3([C@H]2CC[C@@H]3[C@@H](C[C@H]2C[C@@](C(=O)N2CCCCc2ccccc2)(C)O)C)C)/C1
4704,1x9d,CO[C@H]1O[C@H](CO)[C@H]([C@@H]([C@@H]1S[C@H]1O[C@H](CO)[C@H]([C@@H]([C@@H]1O)O)O)O)O
4705,6prt,COC(=O)C[C@H]1CC(=O)N(C1)C
4706,3vye,CC(CCNC(=O)[C@@H]1C[NH2+]C[C@@H](C1)[N@@H+]1CC(=O)N(CC1(C)C)c1ccccc1Cl)C
4707,1nu3,CCCC(C(=O)N)CCC
4708,5o11,Clc1cccc(c1)Nc1nc2cc(ccc2c2c1ccnc2)C(=O)O
4709,3rsr,O[C@H]1C[C@@H](O[C@@H]1COP(OP(OP(O)(O)O)(O)O)(O)O)n1ccc2c1ccc(c2)N(=O)=O
4710,4mk0,Fc1ccc(cc1)[C@@H]1CC[NH2+]C[C@H]1COc1ccc2c(c1)CNC2=O
4711,1oq5,Cc1ccc(cc1)c1cc(nn1c1ccc(cc1)S(=O)(=O)N)C(F)(F)F
4712,6cyg,OCCNC(=O)[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N
4713,1mkd,COc1cc(ccc1OC(F)F)c1ccc(=O)[nH]n1
4714,1akw,O=c1[nH]c(=O)c2c(n1)n(C[C@@H]([C@@H]([C@@H](COP(O)(O)O)O)O)O)c1c(n2)cc(c(c1)C)C
4715,3uzp,Nc1nccc(n1)c1n(cnc1c1ccc(cc1)F)C1CCCCC1
4716,2w76,O=C[N](=O)CCC[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)NCC(=O)O)CCC[N](=O)C=O)CCC(=O)N)CCC(=O)N)NC(=O)[C@@H]1CCN=C(N1)[C@@H](CO)[NH3+]
4717,1yys,CC(=CCC[N@@H+]([C@H]1CCC(=CC1)C)C)C
4718,5dlv,O[C@@H]1CC[C@]2([C@@H](C1)C[C@@H]([C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)NCCS(O)(O)O)C)C)O)C
4719,6qhr,CCC(=O)N1CCC[C@H](C1)n1nc(c2c1ncnc2N)c1cnc2c(c1)cc[nH]2
4720,2zb0,N#Cc1cccc(c1)NC(=O)c1ccc(cc1)c1cc(ccc1C)c1nnc(o1)C
4721,2qbx,O=C[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)[NH3+])CC(=O)N)CCC(=O)O)CCC(=O)N)CCC[NH+]=C(N)N)CC(C)C)CCC(=O)N
4722,5nsp,N#Cc1ccc2c(c1)[nH]c(=O)n2c1ccc(cc1)c1nnc(n1c1ccccc1Cl)c1ccncn1
4723,6d4v,O=C(N1CCN(CC1)S(=O)(=O)c1cccc2c1ccnc2)CC1CCCCC1
4724,1ny0,CCOc1ccc2c(c1C(=O)NCB(O)O)cccc2
4725,4eb9,CC[C@@H](C(=O)N[C@H]1[C@@H](CO)CC[C@@H]2N(C1=O)[C@@H](CC2)C(=O)N[C@H](c1nnn(c1)CCCCc1ccc(cc1)CCCCn1nnc(c1)[C@H](c1ccccc1)NC(=O)[C@@H]1CC[C@H]2N1C(=O)[C@@H](NC(=O)[C@@H]([NH2+]C)CC)[C@H](CC2)CO)c1ccccc1)[NH2+]C
4726,1ppw,OC/C(=C/COP(OP(O)(O)O)(O)O)/C
4727,6bto,CCCCC[C@@H](C(=O)N1[C@@H]2CC[C@H]([C@H]1C(=O)N[C@@H](c1ccccc1)C(=O)O)C2)CC(=O)NO
4728,1gt3,CC[C@@H](CCCC(O)(C)C)C
4729,6oe3,N#Cc1ccc2c(c1)cc(cc2Oc1ccccc1OCCn1ccc(=O)[nH]c1=O)F
4730,1d6n,O=c1[nH]cnc2c1N=NC2
4731,5lsg,CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]1CC[C@H]3[C@@]([C@]1(C)CC2)(C)CC[C@H]1[C@]3(C)CC[C@@H](C1(C)C)O)C(=O)O
4732,4g8r,O=C(Oc1cccc(c1)C(F)(F)F)NC[C@H](OC(=O)c1cc(O)c(c(c1)O)O)COC(=O)c1cc(O)c(c(c1)O)O
4733,3ij1,O=C[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+])Cc1c[nH]cn1)CCC[NH+]=C(N)N)CCCC[N+](C)(C)C)CC(C)C)CCC[NH+]=C(N)N
4734,2qi1,COc1cccc(c1)S(=O)(=O)N(C[C@H]([C@@H](NC(=O)c1ccc(c(c1)O)O)Cc1ccccc1)O)Cc1cccs1
4735,1xh8,O=C(c1ccc(cc1)C(=O)c1cc(ccc1O)N1CCC(CC1)(C)C)N[C@@H]1CCC[NH2+]C[C@H]1NC(=O)c1ccncc1
4736,4xek,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)CC(C)C)C)C)CCSC)CC(C)C)C)CC(=O)O)CC(C)C)CCC(=O)N)C)C)C)CO)[C@H](O)C)[NH3+]
4737,4hnn,[NH3+]CCCC[C@@H](C(=O)O)[NH3+]
4738,6ic0,O=C(c1ccncc1Nc1cc2nccnc2c(c1)c1ccc2c(c1)n(C)cc2)Nc1cncnc1
4739,6rn6,[NH3+]C[C@H](Cc1ccc(cc1)c1ccccc1)NC(=O)[C@H]1[NH2+]C[C@@H](C1)O
4740,6b5r,NC(=O)C[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)CC(=O)N)CC(=O)O)C(C)C)CC(=O)N)CC(=O)N)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)N)[NH3+])CC(=O)O
4741,4n00,CN1C(=[NH+][C@]2(C1=O)[C@H]1COCC[C@@H]1Oc1c2cc(cc1)c1cccnc1F)N
4742,5wa8,COC(=O)[C@@H](NP(OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)(O)O)C
4743,5u62,Nc1ncc2n1C[C@@H](CC2)Cc1cccc2c1OCO2
4744,3pe1,Clc1cccc(c1)Nc1nc2cc(ccc2c2c1ccnc2)C(=O)O
4745,5cf5,CCn1c(cc2c1nc(Nc1sc(c(n1)C)C)c1c2n(C)cn1)C(=O)N(C1CC1)C1CC1
4746,3cf9,Oc1ccc(cc1)c1cc(=O)c2c(o1)cc(cc2O)O
4747,2jbj,OC(=O)CC[C@@H](C(=O)O)CP(O)(O)O
4748,6i77,OC[C@H]1O[C@@H](Sc2ccc(cc2)C)[C@@H]([C@H]([C@H]1O)n1nnc(c1)c1c(F)c(F)c(c(c1F)F)N)O
4749,5nzm,CC(=O)OC[C@@]1(C)CCc2c(O1)c(C)cc1c2[nH]c2c1ccc(c2)O
4750,3eou,OCCc1c2[nH]c(nc2cc2c1[nH+]c(N)[nH]c2=O)NC
4751,6b2c,CCn1ccc2c(c1=O)nc(cc2)c1nnn(c1)c1ccc(c(c1)F)O
4752,4ztn,O=C1[NH+]=C(N=C([C@H]1c1nc2c(s1)cccc2)N[C@@H]1CCC[NH2+]C1)N1CCOCC1
4753,1ld8,N#Cc1ccc2cc1Oc1ccc3c(c1)c(ccc3)N1CC[C@@H]([NH2+]Cc3n(C2)cnc3)C1=O
4754,1uyg,COc1ccc(cc1Cc1nc2c([nH]1)nc(nc2N)F)OC
4755,3nij,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)O)C)NC(=O)[C@H](Cc1c[nH]cn1)[NH3+])C
4756,3c6w,NC(=O)CC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)[C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N)CCCC[N+](C)(C)C
4757,2v2q,O=C(NC[C@@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(=N)[nH]c1=O)CCc1nc2c([nH]1)cccc2
4758,6od6,N#Cc1ccc(nc1)C(=O)Nc1ccc(c(c1)[C@]1(C)Cn2cccc2C(=[NH+]1)N)F
4759,2pyy,OC(=O)CC[C@@H](C(=O)O)[NH3+]
4760,4gii,N#Cc1cc(Cl)c(c(c1)Cl)C(=O)Nc1ccnc(c1)NC(=O)C1CC1
4761,4gw8,O=C1N=C(N=C1Cc1ccc2c(c1)OCO2)Nc1ccccc1
4762,5nw8,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H]([C@H](CC)C)C(=O)O)C)CC(=O)N)CCC[NH+]=C(N)N)CO)[C@H](O)C)CCC[NH+]=C(N)N)CO)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H]([C@H](O)C)[NH3+])Cc1ccc(cc1)O)C)CC(=O)O)Cc1ccccc1)C
4763,3f5l,OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)O
4764,6i11,Cn1ncc(c1)NC(=O)c1cn(Cc2ccccc2)c(=O)c2c1cccc2
4765,6pi1,ONC(=O)CCCCCCNC(=O)c1ccc(cc1)N(C)C
4766,1h00,O[C@@H](C[NH+](C)C)COc1ccc(cc1)Nc1ncnc(c1)Nc1c(F)cccc1F
4767,5obr,Fc1cc(Cl)cc(c1)c1nc2ccccc2c(c1)C(=O)O
4768,4a6b,COC(=O)N[C@@H](C(C)(C)C)C(=O)N[N@@H+](Cc1ccc(cc1)c1ccccc1)CCC[C@]1(Cc2ccccc2)[C@H](O)CN(C1=O)[C@@H]1[C@H](O)Cc2c1cccc2
4769,5epl,CC[NH+](CCCC[C@@H](C(=O)N[C@H](C(=O)OC)CO)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1ccc(cc1)C(C)(C)C)Cc1ccccc1)C)CC(C)C)CC
4770,2d1x,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)NCC(=O)O)CCC[NH+]=C(N)N)[NH3+]
4771,3my5,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1cc(Cl)c(c2)Cl
4772,5c7b,O=C(N1CCCC1)C[N@@H+]1CC[NH2+][C@@H](C1)C
4773,2azb,OC[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)OCc1ccccc1)C)Cc1ccccc1
4774,4e70,OC/C=C/c1ccc(c(c1)OC)O
4775,4igk,SC[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)O)Cc1ccccc1)CCC(=O)N)COP(O)(O)O)NC(=O)[C@@H]([NH3+])C
4776,4ctk,Nc1csc2c1nccn2
4777,2yoh,O=C(Nc1ccc(cc1)N(=O)=O)NC[C@H]1O[C@@H](C[C@@H]1O)n1cc(C)c(=O)[nH]c1=O
4778,3e7o,O=C(c1ccco1)Nc1cccc(c1)c1n[nH]c2c1cc(cc2)c1ncn[nH]1
4779,4rfz,OCc1c(cccc1n1ccc2c(c1=O)c(F)cc(c2)N(C)C)c1cc(Nc2ccc(cn2)C(=O)N2CCOCC2)c(=O)n(c1)C
4780,4bg6,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CS)COP(O)(O)O)CCCC[NH3+])C)NC(=O)[C@@H](NC(=O)[C@H](CCCC[NH3+])[NH3+])CC(=O)O
4781,5zym,OCCS(=O)(=O)c1ccc(cc1)c1ccc(c(c1)[C@@H]1C[C@@H]1c1ccccn1)C1CCCC1
4782,4x8n,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)[NH3+])CCC[NH+]=C(N)N)CCC(=O)O)COP(O)(O)O)CCC(=O)O)Cc1ccccc1)CC(=O)O)C
4783,5q0p,Clc1ccc(cc1)c1nc2c(n1[C@@H](C1CCCCC1)COc1ccc(cc1)C(=O)O)cc(c(c2)F)F
4784,4jv8,c1ccc(nc1)[C@@H]1Nc2ccccc2c2n1c1ccccc1n2
4785,4zly,NC(=O)c1nnc2c(c1N)cccc2
4786,8gpb,O[C@@H]1[C@H](O)[C@H](O[C@H]1n1cnc2c1ncnc2N)COP(O)(O)O
4787,4obq,Fc1cc(NC(=O)C[NH+]2CCCC2)cc(c1)c1ccc2c(c1)c(N)ncn2
4788,4a4x,C[NH+](Cc1csc(c1)c1cnc(c(c1)c1ccc(c(c1)O[C@@H](c1ccccc1C(F)(F)F)C)C(=O)N)N)C
4789,5sz9,Cc1ccc(c(n1)NCc1ccco1)C(=O)N1CCCCCC1
4790,2ce9,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)Cc1c[nH]c2c1cccc2)CCC[NH+]=C(N)N)Cc1c[nH]c2c1cccc2)[NH3+]
4791,1xn3,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H]([C@H](CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)CCC(=O)O)C)C(C)C)O)CC(C)C)CC(=O)N)C(C)C)CCC(=O)O)CO)[C@H](CC)C)CCC(=O)O)CCC(=O)O)[C@H](O)C)[NH3+]
4792,3umx,O=C1[C@@H](Oc2c1ccc(c2C[NH+]1CCCCCC1)O)Cc1c[nH]c2c1cccc2
4793,2wmr,O=c1[nH]cnc2c1c1CCCCc1s2
4794,2zm3,O=C1NC(=O)c2c(/C/1=C/Nc1ccc(cc1)C[NH+]1CCCC1)cc(cc2)Br
4795,4p90,OCc1ccc(c(c1)C(=O)c1c[nH]c2c1cc(cn2)c1cnn(c1)C1CC[NH2+]CC1)Cl
4796,1f74,OC[C@H]([C@H]([C@@H]([C@H](NC(=O)C)CCC(=O)C(=O)O)O)O)O
4797,1rin,OC[C@H]1O[C@H](O)[C@H]([C@H]([C@@H]1O)O)O
4798,3nzx,O=C(OC(C)(C)C)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCc1ccccc1)C[C@@]1(O)C(=O)Nc2c1cccc2)C)Cc1ccc(cc1)OCc1ccccc1
4799,2g19,Oc1c(ncc2c1cccc2I)C(=O)NCC(=O)O
4800,4nbn,Oc1ccccc1CNc1ncnc(c1)NCc1ccccc1O
4801,6mjj,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@H]([C@@H]([C@@H](CCCCCCCCCCCCCC)O)O)CO[C@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)OCc1ccc(c(c1)Cl)Cl
4802,1nfu,Clc1ccc2c(c1)sc(c2)S(=O)(=O)N1CCN(C(=O)C1)Cc1cccc(c1)C(=[NH2+])N
4803,5l7g,Cc1noc(c1c1ccc(cc1)CNS(=O)(=O)C1(C)CC1)COc1cccc(c1F)F
4804,4oef,CO[C@@H]1O[C@@H](C(=O)O)[C@H]([C@@H]([C@H]1OS(O)(O)O)O)O[C@H]1O[C@H](COS(O)(O)O)[C@H]([C@@H]([C@H]1NS(O)(O)O)O)O
4805,5un9,CCN[C@H]1S[C@@H]2[C@H](N1)[C@@H](O)[C@@H]([C@H](O2)CO)O
4806,6oin,O=C(c1ccccc1F)NNS(=O)(=O)c1ccc2c(c1)cccc2
4807,4x5q,OC[C@H]1O[C@H](Oc2ccc(cc2)n2ccc3c2ccc(c3)N(=O)=O)[C@H]([C@H]([C@@H]1O)O)O
4808,6dhu,OC(=O)c1cc(ccc1C(=O)O)C(=O)O
4809,6eiz,OC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C
4810,5ime,CNc1ncc2c(n1)n(CCC[NH3+])c(=O)c(c2)c1ccc(cc1Cl)n1ccnc(c1=O)C
4811,2cej,COC(=O)N[C@@H](C(C)(C)C)C(=O)N[N@@H+](C[C@](C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)(Cc1ccccc1)O)Cc1ccc(cc1)Br
4812,1wxz,C[C@@H]([C@@H](n1cnc(c1)C(=O)N)CCc1cccc2c1oc(n2)c1ccc(cc1)Cl)O
4813,5o3r,O[C@@H]1[C@H](O)[C@H](O[C@H]1n1cnc2c1ncnc2N)COP(O)(O)O
4814,4x2l,Fc1ccc(c(c1)F)[C@]1(C)CCSC(=[NH2+])N1
4815,4muw,CNc1nccc(c1)c1cccnc1Oc1ccc(cc1)Nc1nc2c([nH]1)ccc(c2F)F
4816,3dp0,O=C(c1ccc2c(c1)cccc2)/N=N\Cc1cc(Br)c(c(c1O)Br)O
4817,6nng,COc1cc(cc(c1OC)OC)c1nccc2c1nc([nH]2)c1ccc2c(c1)[nH]cc2
4818,5l15,CCC(O[C@@H]1C[C@H](C[C@@H]([C@H]1NC(=O)C)[NH3+])C(=O)O)CC
4819,3umo,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
4820,4kbi,CNC(=O)c1c(oc2c1cc([C@@H]1C=C1)c(c2)N(S(=O)(=O)C)Cc1cc(F)c2c(c1)COB2[OH2])c1ccc(cc1)F
4821,3m57,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)O)CCCC[NH3+])CCC[NH+]=C(N)N)CC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CO)CCCC[NH3+])CO
4822,2iku,COCCCN1c2cc(ccc2CC[C@H]1c1ccccc1)c1c(N)nc(nc1CC)N
4823,1r6g,OC(=O)Cc1cc(Br)c(c(c1)Br)Oc1ccc(c(c1)C(=O)NCCc1ccccc1)O
4824,2d06,Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C
