,pdbid,smiles
2695,3qvv,N#Cc1cc2ccc(cc2oc1=O)O
2696,3gs7,COc1ccccc1/C=N\OCCC(=O)O
2697,6mo4,OCCC#CC#Cc1ccc(cc1)C(=O)N[C@@H](C(S(=O)(=O)C)(C)C)C(=O)NO
2698,5q19,COc1cc(OC)ccc1c1nc2c(n1[C@H](C(=O)NC1CCCCC1)C1CCCCC1)cccc2
2699,5d3t,CCc1c(C(=O)C)c([nH]c1C(=O)N(Cc1cccc(c1)C(=O)N)C)C
2700,5awj,CCCCCC[C@H]([C@H]([C@H]1CC[C@@H]2[C@]1(C)CCC/C/2=C\C=C\1/C[C@@H](O)C(=C)[C@@H](C1)O)C)CCO
2701,4nxr,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)Cc1ccc(cc1)O)Cc1ccc(cc1)O)CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)N)[NH3+])CCCC[NH3+])CC(=O)O
2702,5ftq,O[C@@H]1CC[C@H](CC1)Nc1cc(ccc1C(=O)Nc1[nH]nc2c1cc(cc2)Cc1cc(F)cc(c1)F)N1CC[N@H+](CC1)C
2703,3h9k,O[C@H]1C[C@@H](O[C@@H]1COP(O)(O)O)n1cc(F)c(=O)[nH]c1=O
2704,6h4p,Cc1cnn(c1)c1nccc2c1nc[nH]c2=O
2705,4y3b,CC(C[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)[C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H]([C@H](O)C)NC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+])COP(O)(O)O)C
2706,2bdl,CCCC[C@@H]([C@@H](C(=O)N[C@@H](c1ccccc1)C)O)NC(=O)O[C@@H]1CN(CC1(C)C)C(=O)Nc1c(C)noc1C
2707,4gj6,Clc1ccc(cc1)N(c1ccccc1)C[C@@H]1C[NH2+]C[C@H]1Cc1ccccc1
2708,3i7e,COc1ccc(cc1)S(=O)(=O)N(C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@@H]2[C@H]1CCO2)O)CC(C)C
2709,6gxb,O=C(Nc1ccc(cc1)S(=O)(=O)N)Nc1ccc(cc1)OCCCCNC(=O)C
2710,4kow,CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2[C@@H]1SCC(=C2C(=O)O)COC(=O)N
2711,3co9,CC(CCn1c(=O)c(C2=Nc3ccc(cc3S(=O)(=O)N2)NS(=O)(=O)C)c(c2n1ccc2)O)C
2712,1z4n,OC[C@H]1O[C@H](OP(O)(O)O)[C@@H]([C@H]([C@H]1O)O)O
2713,3lzz,O[C@@H]1[C@@H](COP(OP(O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1[nH]c(N)[nH+]c2=O
2714,4mro,Nc1ccc(cn1)S(=O)(=O)N1CCN(CC1)c1ccc(cc1)C(C(F)(F)F)(C(F)(F)F)O
2715,3mxr,CCN1CCN(C(=O)C1=O)C(=O)N[C@@H](C(=O)NCB(O)O)CCc1ccc(cc1)O
2716,5lrq,CCOc1cc(ccc1Nc1ncc2c(n1)n(C)c1ccccc1c(=O)n2C)N1CCC(CC1)O
2717,4utr,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)O)C(C)C)Cc1ccc(cc1)O)CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)CNC(=O)c1ccccc1)CC(C)C
2718,6bl1,N#C[C@@H]1C[C@@]2(c3ccccc3)[C@H]([C@@H](C1=O)C)CCc1c2nc(nc1)Nc1ccccc1
2719,4fht,OC(=O)c1ccc(c(c1)O)O
2720,1d7j,CC(=O)CCO
2721,6sfi,NC(=O)[C@@H](NC(=O)c1cnc(s1)CNC(=O)c1cnn(c1)c1ccccc1C)CCC1CCCCC1
2722,4jik,Clc1ccc(cc1)c1cn2c(n1)c(cnc2C(=O)N)N[C@H]1CCC[NH2+]C1
2723,2qn1,OC[C@]1(C)[C@@H](O)[C@H](O)C[C@]2([C@H]1CC[C@@]1([C@@H]2C=C[C@@H]2[C@@]1(C)CC[C@@]1([C@H]2[C@@H](C)[C@@H](CC1)C)C(=O)O)C)C
2724,5toe,N#Cc1ccnc2c1cc([nH]2)c1ccc(cc1)N1CC[NH2+]CC1
2725,4bks,O[C@@H]1C[C@H](N(C1)C(=O)C)C(=O)NCc1ccc(cc1)c1ocnc1
2726,5mhq,CC[C@@H]([C@H](O)C)Nc1nc(NCc2cccnc2)c2c(n1)n(cn2)C(C)C
2727,3s3m,Fc1ccc(c(c1)F)CNC(=O)c1cn2C[C@@H]3OCC[C@H](N3C(=O)c2c(c1=O)O)C
2728,4k2g,N#C[C@H](c1cccc(n1)C(F)(F)F)c1ccc(cc1)F
2729,4dy6,O[C@@H]1[C@H](O)[C@H](O[C@H]1n1cnc2c1ncnc2N)COP(OP(OC[C@H]1O[C@H]([C@@H]([C@@H]1O)OP(O)(O)O)n1cnc2c1ncnc2N)(O)O)(O)O
2730,4y2b,CC[N+]1=C(NC(C)C)Nc2c([C@@H]1O)scc2c1cccnc1
2731,2vo4,SCc1ccc(cc1)N(=O)=O
2732,5exl,[NH3+]C[C@@H]1CC[C@H](CC1)C(=O)N[C@H](c1nccc(c1)c1ccc2c(c1)c(O)n[nH]2)Cc1ccccc1
2733,3aya,OC[C@H]1O[C@H](O[C@@H]([C@@H](C(=O)O)[NH3+])C)[C@@H]([C@H]([C@H]1O)O[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)NC(=O)C
2734,4aac,C[NH+]1CCN(CC1)c1ccc2c(c1)c(=O)n(cn2)c1cc(ccc1C)C(=O)Nc1ccon1
2735,3cvk,OC1=C(C2=Nc3ccc(cc3S(=O)(=O)N2)NS(=O)(=O)C)C(=O)N([N@@H+]2[C@H]1CCC2)CCC(C)(C)C
2736,3tiw,[NH3+]CCCC[C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H](C(C)C)[NH3+])CC(C)C)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CCSC)CC(C)C)C)C)C)C)CCC(=O)O)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CC(C)C)CCC(=O)N
2737,3qcl,OCCC#Cc1ccc(c(c1)SCc1ccc(c(c1)Cl)Cl)C(=O)O
2738,3tz4,Cl[C@H](C(=O)O)CC(C)C
2739,4bah,OC(=O)C[NH2+][C@@H](C(=O)N1CC[C@H]1C(=O)NCc1ccc(cc1)C(=[NH2+])N)C1CCCCC1
2740,5hdx,CCOc1nc(nc(c1F)C)N1C[C@@H]2[C@](C1)(NC(=[N+](C2=O)C)N)c1ccc(s1)C#N
2741,1pf8,COc1ccc2c(c1)/C(=C/c1cnc[nH]1)/C(=O)N2
2742,4uma,OC(=O)[C@@H](CP(O)(O)O)C
2743,5e2p,O=C([C@@H](NC(=O)c1ccc2c(c1)c(O)cc(=O)[nH]2)Cc1ccccc1)NCCc1cc(Cl)ccc1n1cnnn1
2744,1w4l,COc1ccc2c3c1O[C@@H]1[C@@]3(CC[N](=C2)CCCCCCCCN2C(=O)c3c(C2=O)cccc3)C=C[C@@H](C1)O
2745,6fvo,CC(C[C@@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CCC(=O)N)CC1CCCCC1)CC(=O)O)C
2746,1ebg,ONC(=O)CP(O)(O)O
2747,3sbh,O=C(c1ccc(cc1)S(=O)(=O)N)CSc1nc(C)cc(n1)C
2748,6dn6,CC[C@@H]([C@@H]1NC(=O)CCCNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)CC(=O)N)CC(=O)N)CC(=O)N)C
2749,6oip,O=C(c1cccc(c1F)C)NNS(=O)(=O)c1ccc2c(c1)cccc2
2750,3zyh,CCS[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O
2751,5oui,O=C([C@@H]1CCC[NH2+]C1)Nc1ccc(cn1)Br
2752,6jdl,O[C@@H]1[C@@H](COP(OP(OP(S)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
2753,2qft,OC(=O)C[NH2+]CP(O)(O)O
2754,1oqp,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCCC[NH3+])CCCC[NH3+])CC(=O)O)Cc1[nH]cnc1)Cc1ccccc1)CC(C)C)CC(C)C)CCC[NH+]=C(N)N)Cc1[nH]cnc1)Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCCC[NH3+])[NH3+])CCCC[NH3+])CCC[NH+]=C(N)N)CCC(=O)O)CC(C)C)CCC(=O)O)CO
2755,4bhi,OC(=O)CC[N@@H+]([N+](C)(C)C)C
2756,6b1y,O=CN1CC(=N)CC[C@H]1C(=O)NNC(=O)[C@H]1C[NH2+]CC1
2757,3g1m,O=C(N1CCC(CC1)c1onc(n1)c1cccs1)Cc1cccs1
2758,4qy3,O[S@](c1ccccc1C(=O)O)Cc1ccccc1
2759,4xjt,Cc1cc(NCc2c(C)cccc2C)c2c(n1)c(ccc2)C(=O)N
2760,5v84,C=CCn1cc(C(=O)N([C@@H]2CC[N@H+](CC2)[C@H](c2ccccc2)C)C)c2c(c1=O)[nH]c(c2)C
2761,4mib,COc1c2cc(cnc2c(cc1C(C)(C)C)C1=CCC=NC1=O)N1CC[C@@H](C1)CNS(=O)(=O)C
2762,4yp1,O[C@@H]1[C@@H]2OP(O)(O)OC[C@H]3O[C@H]([C@@H]([C@@H]3OP(OC[C@H]2O[C@H]1n1cnc2c1ncnc2N)(O)O)O)n1cnc2c1ncnc2N
2763,5j0d,CCC(=O)N1CCOc2c(C1)cc(cc2C(=O)N[C@H]1CCC[N@H+](C1)C)c1cc(OC)cc(c1)OC
2764,1vj6,OC[C@@H](C(=O)N[C@H](C(=O)O)C(C)C)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(cc1)O)[NH3+])CC(C)C
2765,5khm,COc1nnc2n1nc(cc2)N1CCC(CC1)c1ccc(cc1)OCC[N@H+]1CCN(C(=O)[C@H]1C)C
2766,2q8y,CSCC[C@@H](C(=O)N[C@@H]([C@H](OP(O)(O)O)C)C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C=O)C)Cc1ccc(cc1)OP(O)(O)O)CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)N)[NH3+])Cc1ccc(cc1)O)Cc1ccccc1
2767,4emr,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cn(c2c1[nH]c(N)[nH+]c2=O)C
2768,2o9i,FC(CN(S(=O)(=O)c1ccccc1)c1ccc(cc1)C(C(F)(F)F)(C(F)(F)F)O)(F)F
2769,2ow0,OC(=O)[C@H](NS(=O)(=O)c1ccc(cc1)c1ccc(cc1)I)Cc1c[nH]c2c1cccc2
2770,4bdh,Cc1n[nH]c(c1c1cccs1)N
2771,4no8,CC(C[C@@H](C(=O)N[C@H]([C@@H](C(=O)Nc1ccccc1)O)CC(C)C)NC(=O)[C@@H](NC(=O)OCc1ccccc1)CC(C)C)C
2772,1t7r,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)O)C)Cc1ccccc1)CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)[NH3+])CO)CCC[NH+]=C(N)N)CCC(=O)O
2773,1o0f,O[C@@H]1[C@H](OP(O)(O)O)[C@H](O[C@H]1n1cnc2c1ncnc2N)COP(O)(O)O
2774,3imc,COc1ccc2c(c1)cc[nH]2
2775,4xj0,OC[C@@H](n1ccc(cc1=O)c1ccnc(n1)NC1CCOCC1)c1ccc(c(c1)F)Cl
2776,5y6g,O[C@@H]1[C@@H]2OP(O)(O)OC[C@H]3O[C@H]([C@@H]([C@@H]3OP(OC[C@H]2O[C@H]1n1cnc2c1[nH]c(N)[nH+]c2=O)(O)O)O)n1cnc2c1[nH]c(N)[nH+]c2=O
2777,5ul1,C[NH+](C[C@@H](S(=O)(=O)c1ccc(cc1)c1cnc(c(n1)C(=O)Nc1ccccc1)N)C)C
2778,6g92,Cc1cnc(nc1)Nc1cnn(c1C)C
2779,5mon,Nc1ccccn1
2780,2xlc,CCOP(OCC)O
2781,1g85,CCCCC[C@@H](CC)O
2782,1wdy,O=[P@H](O[C@@H]1[C@H](O)[C@H](O[C@H]1n1cnc2c1ncnc2N)COP(O[C@@H]1[C@H](O)[C@H](O[C@H]1n1cnc2c1ncnc2N)COP(O)(O)O)(O)O)OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N
2783,4bid,[NH3+]C[C@@H](c1ccccc1)Oc1cnc(c(c1)c1c[nH]c2c1cccn2)c1ccoc1
2784,5zo7,COc1ccc(cc1)C1(SC[C@@H](C(=O)O)[NH3+])c2ccccc2CCc2c1cccc2
2785,3cs7,COc1ccc(cc1)n1nc(c2c1C(=O)N(CC2)c1ccc(cc1)C1(CC1)C[NH+]1CCCC1)C(F)(F)F
2786,2wyf,CO[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O[C@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)O)O
2787,3r8z,CCCNc1nc(c(s1)[C@H](c1ccncc1)O)N
2788,4u7v,O=C(N[C@H]([C@H](C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)[NH3+])O)Cc1ccccc1)OCc1cncs1
2789,2k7l,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)CCC[NH+]=C(N)N)C(C)C)CC(C)C)[C@H](CC)C)CCC(=O)O)CCC(=O)O)CC(C)C)Cc1ccc(cc1)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](OP(O)(O)O)C)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)[NH3+])CC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O)CC(=O)O)Cc1nc[nH]c1)CC(C)C)C
2790,1gsz,C=CC[N@H+](CCCCCCOc1ccc(c(c1)F)C(=O)c1ccc(cc1)Br)C
2791,1ndj,OC(=O)CCCC[C@@H]1SC[C@H]2[C@@H]1NC(=O)N2
2792,2rjs,COc1ccc(cc1)[C@H](C(C(=O)O)(F)F)[NH3+]
2793,2ria,OC[C@H]([C@H]1O[C@H](O)[C@H]([C@H]([C@@H]1O)O)O)O
2794,4fhi,ONC(=O)COc1ccc(cc1C)C(c1ccc(c(c1)C)OC[C@@H](C(C)(C)C)O)(CC)CC
2795,3mhw,Nc1nc2c(s1)cccc2
2796,4od0,CCC(=O)N1CCC(CC1)NC(=O)Nc1ccc(cc1)OC(F)(F)F
2797,6i64,CC(c1ccc(cc1)O)c1ccc(cc1)O
2798,1jik,CCCCOC(=O)[C@H]([C@@H]1[N@@H+](O)C[C@@H]([C@@]([C@H]1O)(O)CO)O)NC(=O)[C@H](Cc1ccc(cc1)O)[NH3+]
2799,1bmm,OC[C@@H](C(=O)N1CCC[C@H]1CNC(=O)CCC[NH+]=C(N)N)NS(=O)(=O)c1ccc2c(c1)cccc2
2800,5zr3,Cn1ncc(c1)c1ncn(c1)c1ccnc2c1c(nn2c1ccc(cc1C)C(=O)N)C(C)C
2801,4ufi,OC[C@H]1[NH2+][NH2+]C[C@H]([C@H]1O)O
2802,5j7j,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H]([C@H](OP(O)(O)O)C)C(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)N)Cc1ccc(cc1)O)CCC[NH+]=C(N)N)Cc1ccc(cc1)O)CCCC[NH3+])NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H](C(C)C)NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCSC)[NH3+])CC(=O)O)CS)CC(C)C)CS
2803,5f62,C[NH+]1CCN(CC1)c1ccc(cc1F)Nc1ncc(c(n1)Nc1ccc(c(c1)NS(=O)(=O)C(C)(C)C)Cl)C
2804,5vll,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)C(C)C)Cc1c[nH]c2c1cccc2)CC(=O)O)CC(C)C)Cc1ccc(cc1)O)CCC(=O)O)CCC(=O)O)Cc1c[nH]c2c1cccc2)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@H]([C@H](O)C)NC(=O)C)Cc1ccccc1
2805,3r6u,OCC[N+](C)(C)C
2806,5id0,[NH3+]CCCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CCCCCCNC1=O)CCC(=O)N)Cc1ccccc1)CC(=O)O)[C@H](O)C
2807,4yv8,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC[NH+]=C(N)N)C(C)C)NC(=O)NCCCC[NH+]=C(N)N
2808,3s2p,O[C@H]1CN(C[C@@H]1O)c1ccc(c(c1)c1cc(nc(n1)N)C(C)C)O
2809,5o22,C/C(=C\[C@H](C(=O)[C@@H]([C@H](OC)CC(=O)O)C)C)/[C@H]1OC(=O)[C@H](O)[C@H](O)/C=C/[C@@H](CCC[C@@H]1C)C
2810,1mf4,OC[C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](C(C)C)[NH3+])C)CCC[NH+]=C(N)N
2811,3gkz,C[C@@H](Cc1ccccc1)[NH2+]C
2812,4ok5,C#Cc1cccc(c1)Cn1cc(c2c1cccc2)CC(=O)O
2813,2o9k,NC(=O)CC[C@@H](C(=O)N[C@H](C(=O)O)[C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N)CCCC[NH+](C)C
2814,3m35,[NH3+]Cc1cccc(c1)n1nc(cc1C(=O)Nc1ccc(cc1F)c1ccccc1S(=O)(=O)C)C(F)(F)F
2815,3vgc,CC(=O)N[C@H](B(O)O)Cc1cccc2c1cccc2
2816,3le8,COc1ccc2c(c1)cc(n2CC(=O)O)CNC(=O)c1cc2c(o1)cccc2
2817,3hha,N=CCNC(=O)[C@@H](NC(=O)c1cc(nn1C)C(C)(C)C)Cc1cccc(c1)C
2818,3f7u,COCCCNC(=O)c1cc(cnc1Sc1ccccc1)S(=O)(=O)N
2819,5bw4,C[S@](C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)CC[C@@H](C(=O)O)[NH3+]
2820,4mm9,COCCCC[C@H](c1ccc(cc1)C(F)(F)F)[NH2+]OCC[NH3+]
2821,6rr0,OC[C@@H](C(=O)N[C@@H]([C@H](OP(O)(O)O)C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)O)CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[NH3+])CO)CCC(=O)O)CC(C)C
2822,4xya,Brc1cc2ccoc2c(c1)c1nc(N)nc2c1[nH]cn2
2823,4lxm,O[S@@]1C[C@H]([NH2+]Cc2cccc(c2)C(C)(C)C)[C@H]([C@@H](C1)Cc1cc(F)c(c(c1)OC(C(F)(F)F)C(F)(F)F)N)O
2824,2e5y,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
2825,2pwg,O[C@@H]1[C@@H](O)C[N@H+]2[C@@H]([C@H]1O)[C@@H](O)CC2
2826,2q2n,OC(=O)CCc1/c/2=C/c3[nH]c(c(c3CCC(=O)O)C)/C=c/3\[nH]/c(=C\c4[nH]c(/C=c(/c1C)\[nH]2)c(C)c4S(O)(O)O)/c(c3S(O)(O)O)C
2827,4b14,COc1cccc(c1)COC(=O)c1oc2c(c1C)c(ccc2)OC1CC[NH2+]CC1
2828,2puy,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)CCCC[NH3+])CCC[NH+]=C(N)N)C)[C@H](O)C)CCC(=O)N)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N
2829,6phr,SCCCCC[NH2+]CCC[NH3+]
2830,2kwn,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC[NH+]=C(N)N)CC(C)C)C(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)CNC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](NC(=O)C[NH3+])CC(C)C)CCCC[NH3+])C)CCCCNC(=O)C)CCC[NH+]=C(N)N)Cc1nc[nH]c1)CCC[NH+]=C(N)N
2831,1loq,O[C@@H]1[C@H](O)[C@H](O[C@H]1n1ccc(=O)[nH]c1=O)COP(O)(O)O
2832,6a84,Clc1cccc2c1C1(CCN(CC1)c1[nH]c3CCCCc3c(=O)[nH+]1)CN2
2833,2p99,N=NC(=O)c1ccc(o1)c1ccccc1Cl
2834,1fvv,O=C1N=c2c(=C1CNc1ccc(cc1)S(=O)(=O)Nc1ccccn1)c1scnc1cc2
2835,4x7o,Fc1cc(CC(=O)n2ccc3c2ccc(c3)c2cn(c3c2c(N)nc(n3)C)C)cc(c1)C(F)(F)F
2836,5gj9,OC(=O)c1cnccn1
2837,3zw3,CC(=O)Nc1cn2c(n1)ccc(c2)/C=C/1\SC(=O)NC1=O
2838,4lqy,O[C@@H]1[C@H](O)[C@H](O[C@H]1n1cnc2c1ncnc2N)COP(O)(O)O
2839,6qs5,N#C/C(=C\c1ccc(c(c1)O)O)/C(=O)N
2840,3sjt,OC(=O)[C@](CCCC[B](O)(O)O)([NH3+])C
2841,3bpc,C/C=C\O[C@@]1(C[C@@H](O)[C@H]([C@H](O1)[C@@H](CO[C@@]1(C=CC[C@H](O1)[C@@H](CO)O)C(=O)O)O)O)C(=O)O
2842,4tkf,O=C1N(c2ccc(cc2)C(=O)Nc2cccc3c2nccc3)C(=O)[C@@H]2[C@H]1[C@@H]1C=C[C@H]2C1
2843,4erk,OCCNc1nc(NCc2ccccc2)c2c(n1)n(C)cn2
2844,2j79,OC[C@H]1N/C(=N\O)/[C@@H]([C@H]([C@H]1O)O)O
2845,5mrh,CC(CC[N@H+]1[NH2+]NC(=O)C1)C
2846,5owl,[NH3+]CCCn1cnc2c1c(Br)c(Br)c(c2Br)Br
2847,5u2j,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)O)C)CCCCNC(=O)CCC)[C@H](O)C)CO)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N)CCCC[NH3+])CCC(=O)N)C)CCC[NH+]=C(N)N
2848,5ejv,FC(CN(S(=O)(=O)c1ccccc1)c1ccc(cc1)C(C(F)(F)F)(C(F)(F)F)O)(F)F
2849,4gd6,O=Cc1cc2n(c1N[C@H]([C@@](S(=O)=O)(COC(=O)Cc1ccccc1)C)C(=O)O)cccc2
2850,5lvf,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)CO)CO)[C@H](O)C)CO)Cc1ccc(cc1)O)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H]([C@H](OP(O)(O)O)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](Cc1ccc(cc1)O)NC(=O)[C@@H](NC(=O)[C@@H]1CCC[NH2+]1)CO)CO)CO
2851,5icx,OC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@@H]([NH3+])CSSC[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)[C@H](O)C)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CC(C)C)C)C(=O)O
2852,5ttu,CCC(=O)N1CC[C@@H]2[C@H](C1)N(CC2)c1ncnc2c1cc[nH]2
2853,3vo3,Cc1cc(n(n1)C)C(=O)Nc1cccc(c1)Oc1ccc2n(n1)cc(n2)NC(=O)C1CC1
2854,3fbr,O=C[C@@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)CNC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)C)C)C)C)C
2855,1v2n,O=C1/C(=C\c2ccc(cc2)C(=[NH2+])N)/CCCC/C/1=C/c1ccc(cc1)C(=[NH2+])N
2856,2fzc,O=C(CP(O)(O)O)NCCNC(=O)CP(O)(O)O
