,pdbid,smiles
4936,6qmj,COc1cc(cc2c1n(C)nn2)[C@H](c1ccc(c(c1)CN(S(=O)(=O)c1ccccc1)C)C)CC(=O)O
4937,4d0w,Clc1ccc(c(c1)c1[nH]c(cc1C(=O)N)c1ccnc(n1)N)C
4938,3vjl,O=C(N1CSCC1)[C@H]1[NH2+]C[C@H](C1)[N@@H+]1CC[C@H](CC1)c1cc(nn1c1ccccc1)C(F)(F)F
4939,1qti,COc1ccc2c3c1O[C@@H]1[C@@]3(CC[N@H+](C2)C)C=C[C@@H](C1)O
4940,5o0b,OC(=O)c1cc2c(Br)n[nH]c2cc1
4941,5zae,NC(=[NH+]C(=O)c1nc(c2ccco2)c(nc1N)N1CCCCCC1)N
4942,1tsl,Clc1cc(ccc1O)C1(OC(=O)c2c3c1cccc3ccc2)c1ccc(c(c1)Cl)O
4943,3r9o,Fc1cc(cc(c1)F)NC(=O)c1sc(nc1N)Nc1ccc(cc1)S(=O)(=O)N
4944,3l6h,OC(=O)C[N+](C)(C)C
4945,5iha,CC(COc1cnccc1c1cnn(c1)c1ccc(cc1)N1CC[NH+](CC1)C)C
4946,5k0m,Fc1cccc2c1[C@H](CC2)[N@@H+]1C[C@@H]([C@H](C1)c1ccc(cc1)N1CCN(CC1)S(=O)(=O)C)[NH+](C)C
4947,3lnj,[NH3+]CCCC[C@H](C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N[C@@H](C(=O)O)CCC[NH+]=C(N)N)CC(C)C)CC(C)C)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H]([NH2+][C@H]([C@H](NC(=O)[C@H]([NH2+][C@@H]([C@@H](CC(=O)N)[NH3+])O)Cc1c[nH]c2c1cccc2)Cc1ccc(cc1)O)O)C)CC(=O)N)CC(C)C)CCC(=O)O
4948,4awg,Clc1ccc(cc1)C[C@]1(CCC[N@@H+](C1)Cc1ccccc1)C(=O)/C=C(/C(=O)O)\O
4949,4cqf,SCC(=O)NCCCCCC(=O)Nc1ccccc1
4950,5lwe,Clc1ccc(c(c1)C(=O)c1cc[n+](cc1)[O-])NS(=O)(=O)c1ccc(cc1)C(C)(C)C
4951,5l99,C[C@@H](c1cnc2c(c1)scc2)Nc1cccnc1C
4952,5kjm,Clc1ccc(cc1Cl)CC[NH+]1CCN(CC1)c1ccccc1c1nc2n[nH]cc2c(c1)C(=O)NCCC[NH+]1CCCC1
4953,2uzd,N=C1NC(=O)/C(=C/c2ccc(o2)c2ccc(cc2)S(=O)(=O)N)/S1
4954,5oot,COc1cc(ccc1Nc1ncc2c(n1)n(C)c1ccccc1c(=O)n2C)C(=O)N1CCC(CC1)[N@@H+]1CC[N@H+](CC1)C
4955,4gg7,O=N(=O)c1cccc(c1)CNc1nc(nc2c1cc(cn2)c1cnn(c1)C1CC[NH2+]CC1)C(F)(F)F
4956,5ia2,COc1ccccc1n1c(cn2c1nc1c2c(=O)[nH]c(=O)n1C)c1cc(O)ccc1C
4957,4j2c,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)CC(C)C)Cc1ccc(cc1)O)Cc1ccc(cc1)O)CC(C)C)CCCC[NH3+])CC(C)C)NC(=O)CNC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]([NH3+])C
4958,5o55,CCn1c2ccc(cc2[nH]c(=C)c1=O)C(=O)N[C@H](c1cnn(c1C)C)C
4959,2hnx,CCCCCCCCCCCCCCCC(=O)O
4960,5ota,C[C@@H]([NH2+][C@H](C(=O)O)CCC[NH3+])C(=O)O
4961,5ega,O=C(c1cc(O)c(c(c1)O)O)N/N=C/c1cc(O)c(c(c1)O)O
4962,3qxh,O[C@@H]1[C@@H](COP(OP(O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
4963,2esm,O=S(=O)(c1cccc2c1ccnc2)N1CC[NH2+]CCC1
4964,4elh,COc1c(/C=C/C(=O)N2[NH2+]Cc3c([C@H]2CC(C)C)cccc3)cc(cc1OC)Cc1cnc(nc1N)N
4965,4l2g,Fc1ccc2c(c1)c(=O)cc(o2)c1ccccc1
4966,1wv7,CCCOc1ccc2c(c1)c(c[nH]2)C[C@H](C(=O)N[C@H](C(=O)NCc1ccc(cc1)C(=[NH2+])N)CCC(=O)N)NS(=O)(=O)CC
4967,1b0h,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCCC[NH3+])Cc1cccc2c1cccc2)[NH3+]
4968,4iie,O[C@@H]1[C@@H](O)[C@H]2CC[C@@]([C@H]1O)([NH2+]2)O
4969,5hz6,Clc1ccc2c(c1)c(c1cccc(c1)C(C)C)c(c(n2)C(C)C)C(=O)O
4970,6i74,OC[C@H]1O[C@@H](Sc2ccc(cc2)C)[C@@H]([C@H]([C@H]1O)n1nnc(c1)c1c(F)c(F)c(c(c1F)F)F)O
4971,1a99,[NH3+]CCCC[NH3+]
4972,6e8k,OC[C@@H](C(=O)O)NC(=O)[C@H](Cc1ccc(cc1)OP(O)(O)O)NC(=O)[C@@H]1CCC[NH2+]1
4973,1ngw,CCc1c2Cc3[nH]c(c(c3C)CCC(=O)O)Cc3[nH]c(Cc4[nH]c(Cc(c1C)[nH]2)c(CC)c4C)c(c3CCC(=O)O)C
4974,1m7q,Fc1ccc(c(c1)F)c1cc(cc2c1cnc(=O)n2c1c(Cl)cccc1Cl)N1CC[NH2+]CC1
4975,5eu1,COc1cc(cc(c1C[NH+](C)C)OC)c1cn(C)c(=O)c2c1ccnc2
4976,1zyr,CNC(=O)[C@H]([C@H]1C(=O)/C(=C(/C=C/C(=C/[C@H]([C@H]2O[C@@]3(C)O[C@@H]([C@@H]2C)C=C[C@@]23OC2)C)/C)\O)/C(=O)N1[C@@H]1CC[C@@H]([C@@H](O1)C)O)C
4977,1h39,C=CC[N@H+](CCCCCCOc1ccc2c(c1)n(C)nc2c1ccc(cc1)Br)C
4978,3sv9,CCC[C@@H]([C@H](C(=O)NC1CC1)O)NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)[C@H](C(C)(C)C)NC(=O)[C@H](C1CCCCC1)NC(=O)c1nccnc1
4979,5qah,COC(=O)C1=CC=C[C@@H](C1)c1cccc(c1)C(=O)O
4980,2d0k,OC(=O)CC[C@@H](C(=O)O)NC(=O)c1ccc(cc1)NCc1cnc2c(n1)c(=O)[nH]c(n2)N
4981,5trf,O[C@@H]1CC[C@H](CC1)NC(=O)[C@@H]1[NH2+][C@H]([C@]2([C@H]1c1cccc(c1F)Cl)C(=O)Nc1c2ccc(c1)Cl)CC(C)(C)C
4982,5yc2,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)[C@H](O)C)C(C)C)CCC(=O)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCC[NH2+]1)CC(C)C)CC(=O)O)CC(=O)O)CCC(=O)O)CCC(=O)O)C)Cc1ccccc1)CCC(=O)O
4983,4ccd,OC[C@H]1OCC[C@H]([C@H]1O)O
4984,2x8z,SC[C@H](C(=O)N1CCC[C@H]1C(=O)O)C
4985,6css,ONC(=O)C1=CCCC1
4986,3wf8,O=C(Nc1ccc(cc1)S(=O)(=O)N)COC(=O)c1c2CCCCCc2nc2c1cccc2
4987,5hki,O=C1CC2(O)CC(=O)O[Fe]34(O1)(OC(=O)CC(C(=O)O4)(CC(=O)O3)O)OC2=O
4988,4c5d,CCCN(C(=O)c1cccc(c1)C#Cc1ccc(cc1F)F)C(=O)N[C@H](C(=O)O)CSCc1ccc(cc1)Br
4989,2qoe,O=C(N1CCn2c([C@H]1C)nc(n2)C(F)(F)F)C[C@@H](Cc1cc(F)c(cc1F)F)[NH3+]
4990,2lpr,C[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](B(O)O)C(C)C)C)[NH3+]
4991,4n07,Fc1ccc2c(c1)S(=O)(=O)NCN2C1CC1
4992,4ifh,ONC(=O)C[C@H](n1nnc(c1)CNC(=O)c1ccc(cc1)C)Cc1ccc2c(c1)cccc2
4993,5i2e,O=C(NS(=O)(=O)OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncn1c2ncc1)CCc1c[nH]c2c1cccc2
4994,6mo7,CC(=O)NCc1onc(c1c1ccc(c(c1)S(=O)(=O)NC1CCCC1)C)C
4995,1mai,O[C@@H]1[C@@H](OP(O)(O)O)[C@H](OP(O)(O)O)[C@H]([C@@H]([C@@H]1O)OP(O)(O)O)O
4996,3gk2,C[N@@H+]1CCN(CC1)c1ccccc1/C=N\NC(=S)N
4997,3hyg,ONC(=O)C[C@H](C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)Cc1cccc(c1)O
4998,4x8o,O[C@@H]1[C@@H](COP(OP(OP(OP(OP(OC[C@H]2O[C@H]([C@@H]([C@@H]2O)O)n2cnc3c2ncnc3N)(O)O)(O)O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
4999,5ax3,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cc(c2c1ncnc2N)I
5000,3be9,O=C1CCCCc2cnn3c2nc(Nc2cc(N1)ccc2)nc3NC1CC1
5001,4kp5,O=C(c1ccc(c(c1)Cl)S(=O)(=O)N)CSc1ncccn1
5002,6m8e,COc1cc(O)c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O
5003,2xfi,O[C@@H]([C@@H](NC(=O)c1cccc(c1)N(S(=O)(=O)C)c1ccccc1)Cc1ccccc1)C[NH2+][C@H](C(=O)NC1CCCCC1)C
5004,4gzp,CCC(O[C@@H]1C=C(C[C@@H]([C@H]1NC(=O)C)[NH3+])C(=O)O)CC
5005,6k3l,Clc1cccc(c1)Nc1nc2cc(ccc2c2c1ccnc2)C(=O)O
5006,4m5l,O=C(c1ccccc1C)CSc1nc2c([nH]1)c(=O)[nH]c(n2)N
5007,1i48,OC(=O)CSc1onc(n1)c1cccc(c1)Cl
5008,1gyx,OC(=O)c1ccccc1
5009,4qp6,c1cnc2c(n1)[nH]cc2
5010,4i31,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)CC(C)C)[C@H](CC)C)[C@H](CC)C)CCC[NH+]=C(N)N)C(C)C)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)CNC(=O)C[NH3+])CO)C
5011,4huo,O=C(N[C@H](C(=O)O)Cc1ccccc1)CNC(=O)c1cnc2c(n1)[nH]c(=[NH2+])[nH]c2=O
5012,3d83,Cc1ccc(cc1c1ccc(cc1)C(=O)NCC1CC1)NC(=O)c1ccnc(c1)N1CCOCC1
5013,2q8z,O=C1CC(=N)N(C(=O)N1)[C@@H]1O[C@@H]([C@H]([C@H]1O)O)COP(O)(O)O
5014,6duf,N#C/C=C/c1cc(C)c(c(c1)C)Oc1nc(N[C@@H]2CC[N@H+](CC2)Cc2ccc(cc2)S(=O)(=O)N)nc2c1scc2
5015,4kxn,O[C@@H]1[C@H](O)[C@H](O[C@H]1n1cnc2c1ncnc2NCc1ccco1)COP(O)(O)O
5016,3oy1,O=c1n(c2ccc3c(c2)cccc3)c(nn1C1CCOCC1)c1ccnc(c1)NC1CCCCC1
5017,5tbj,COCn1cc(C[NH2+]CC[C@H]2O[C@H]([C@@H]([C@@H]2O)O)n2cnc3c2ncnc3N)c([nH+]c1=O)N
5018,5q17,Brc1ccc2c(c1)C1(CCN(CC1)S(=O)(=O)c1cccs1)C(=O)N2Cc1ccc(cc1)C(=O)O
5019,1wum,[NH3+]CCCNc1ccccc1N(=O)=O
5020,1pk0,Nc1ncnc2c1ncn2CCOCP(OP(OP(O)(O)O)(O)O)(O)O
5021,6mdq,O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C)C
5022,5npc,OC[C@H]1[C@@H]2OS(=O)(=O)O[C@@H]2[C@@H]([C@H]([C@@H]1O)O)O
5023,3mke,OB(CNC(=O)/C(=N\OC(C(=O)O)(C)C)/c1csc(n1)N)O
5024,4gm3,CCC(C(=O)N[C@H](C(=O)NC1(CCCC1)C(=O)NC(c1ccccc1)c1ccccc1)CCC[NH+]=C(N)N)(NC(=O)C(C)C)CC
5025,1kmy,Oc1c(O)cccc1c1ccccc1
5026,5wg9,O=C(N1CCC[C@H]1c1[nH]c(=O)c(c(n1)C(=O)NCCOc1ccccc1)O)CCc1ccccc1Cl
5027,3bl7,Nc1nc(N)c2c(n1)cccc2OC[C@@H]1CC[N@@H+](CC1)Cc1ccccc1F
5028,2evl,CCCCCCCCCCCCC/C=C/[C@H]([C@@H](NC(=O)CCCCCCC/C=C\C/C=C\CCCCC)CO[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)O
5029,4zyz,O=C(N[C@H](C(=O)O)CCC(=O)O)CCCCCCc1[nH]c2c(c1)c(=O)[nH]c([nH+]2)N
5030,5hja,OC(=O)[C@]([C@@H]1CC[N@H+](CC1)Cc1ccc(c(c1)Cl)Cl)(CCCC[B](O)(O)O)[NH3+]
5031,2hog,OCc1[nH]nnc1c1ccc2c(c1)n[nH]c2c1[nH]c2c(c1)cc(cc2)C[NH+]1CCCCC1
5032,2b4l,OC(=O)C[N+](C)(C)C
5033,6hgg,OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C
5034,2cf9,COc1ccc(cc1)CN1[C@H](C(C)C)[C@@H]2[C@H](C1=O)[C@@H]([N@@H+]1[C@H]2CCC1)c1ccc(cc1)C(=[NH2+])N
5035,5lud,Nc1ncccc1N
5036,3g8o,N#Cc1ccc(cc1C(F)(F)F)N([C@H](C(=O)N(C)C)C)CC(F)(F)F
5037,2x39,Clc1ccc(cc1)CNC(=O)C1([NH3+])CCN(CC1)c1ncnc2c1cc[nH]2
5038,6b41,COC(=O)N[C@H]1CCC[C@@H]1[C@](c1cccc(c1)F)([C@@H]1CC[N@H+](CC1)CC1CN(C1)c1ccc(cc1)S(=O)(=O)C1CN(C1)C(=O)CCC[NH+](C)C)C#N
5039,5oaj,C[N@@H+]1[C@@H]2CC[C@H]1C[C@H](C2)OC(=O)c1c[nH]c2c1cccc2
5040,5xag,OC[C@@H]1C(=O)N([C@H]1c1ccc(c(c1)O)OC)c1cc(OC)c(c(c1)OC)OC
5041,4ocv,O[C@@H]1[C@@H](COP(OP(NP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
5042,6bu0,OP(O[C@@H]1[C@H](OP(O)(O)O)[C@H](OP(O)(O)O)[C@H]([C@H]([C@H]1OP(O)(O)O)OP(O)(O)O)OP(O)(O)O)(O)O
5043,4rvl,N#Cc1ncc2c(c1)c1cc(cnc1[nH]2)c1ccccc1O
5044,4mw4,O=C(Nc1cscc1)NCCC[NH2+]Cc1cc(Cl)cc(c1O)I
5045,2bts,CC(c1cnc(s1)Nc1ccc(cc1)S(=O)(=O)N)C
5046,5nba,F[C@@H]1C[C@H](N(C1)C(=O)Nc1cn(c2c1cccc2)C(=O)N)C(=O)Nc1cccc(c1)OC(F)(F)F
5047,3avz,O=C[C@H](Cc1c[nH]cn1)NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CO)C)CC1CCCCC1
5048,6j81,CCCc1ccc(cc1[C@H]1C[C@H]1c1ccccn1)c1ccc(cc1)S(=O)(=O)CCO
5049,5kgw,OC(=O)[C@H](c1c(c2ccc3c(c2)CCCO3)c2c(n1C)cccc2)OC(C)(C)C
5050,5a6i,Cc1ccc(cc1)C(=O)c1cc(O)c(c(c1)N(=O)=O)O
5051,3lcv,C[S@](C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)CC[C@@H](C(=O)O)[NH3+]
5052,3s7l,CCn1ncc(c1)[C@@]1(NC(=[N+](C1=O)C)N)c1cccc(c1)c1cncnc1
5053,5ake,O=C(N1CCC(CC1)(F)F)Nc1ccc2c(c1)c1ccccc1S2(=O)=O
5054,5n58,OC(=O)[C@H](NC(=O)c1nc(Cl)c2c(c1O)cccc2)Cc1c[nH]c2c1cccc2
5055,4y8c,Clc1ccc(cc1)[C@@H](Nc1[nH]c(=O)c2c([nH+]1)n(nc2)C1CCCC1)C
5056,4dhl,Cc1ccc(cc1)c1scc(n1)C(=O)O
5057,5ewm,FC(c1cc(ccc1F)c1cnnc(c1)Cn1ccnc1C)F
5058,6o5t,Brc1cc(Br)c2c(c1)[nH]c(=O)cc2CP(O)(O)O
5059,6czc,O[C@H]1C[C@@H](O[C@@H]1COP(OP(OP(O)(O)O)(O)O)(O)O)n1cc(C)c(=O)[nH]c1=O
5060,3sfh,Clc1ccc(c(c1)Cl)C[C@H](C(=O)N1Cc2c(C1)cccc2)[NH3+]
5061,3ocg,Cc1ccc(cc1NC(=O)c1cnn(c1N)c1ccccc1)C(=O)Nc1nocc1
5062,6mdc,C[C@@H]1OCC2([C@@H]1[NH3+])CCN(CC2)c1[nH]c2[nH]nc(c2c(=O)[n+]1C)c1ccnc(c1Cl)NC1CC1
5063,4z1n,O=C(N1CCc2c(C1)cccc2)c1ccc(cc1)S(=O)(=O)N
5064,2mov,[NH3+][C@H](C(=O)O)CCC/[NH+]=C/1\N[C@H]([C@H](N1)C)O
5065,5y0z,CCC(c1cc(ccc1OC[C@@H](C[N@@H+]1C[C@@H]2C[C@H](C1)c1n(C2)c(=O)ccc1)O)C(CC)(C)C)(C)C
5066,4ymq,OCC[C@H](N(C(=O)CCCN1c2ccccc2N(S1(=O)=O)Cc1ccc(cc1)C(C(F)(F)F)(C(F)(F)F)O)C)C
5067,5lyr,OC[C@H]1C[NH2+][C@H]([C@H]([C@@H]1O)O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@@H]1O)O)O)O
5068,1drj,O[C@@H]1CO[C@H]([C@@H]([C@@H]1O)O)O
5069,3moh,OC(=O)COP(O)(O)O
5070,4h3q,[NH3+]CCCC[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)[C@H](CC)C)[C@H](O)C)CC(C)C)C)CC(C)C)C(C)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N
5071,1jlq,N#Cc1c(N)cccc1S(=O)(=O)c1cc(C)cc(c1)C
5072,2qzx,CC(C[C@@H]([C@H](CC(=O)N[C@H](C(=O)N[C@H]([C@H](CC(=O)O)O)CC(C)C)C)O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C(C)C)NC(=O)CC(C)C)C
5073,3u6a,N=C1CN(C)C(=O)[C@@](N1)(C)c1cccc(c1)NC(=O)c1ccc(cn1)Cl
5074,6ej3,CO[C@@H]1CC[C@@]2(CC1)Cc1c([C@]32COC(=[NH+]3)N)cc(cc1)c1cncc(c1)C
5075,2wxo,COc1cc(cc(c1)OC)Nc1nc2ccccc2nc1NS(=O)(=O)c1ccc(cc1)F
5076,3i51,Oc1cc(Cl)c(cc1O)Cl
5077,6i3u,C[C@@H](Oc1ccc2c(c1)Cc1c(S2)c(ccc1)c1cc(=O)cc(o1)N1CCOCC1)C[NH+]1CCOCC1
5078,4xty,O=C(NS(=O)(=O)NC[C@H]1O[C@H]([C@@H]([C@@H]1O)F)n1cnc2c1ncnc2N)CCCC[C@@H]1SC[C@H]2[C@@H]1NC(=O)N2
5079,5l2m,O=C(N1CCCCC1)CCc1c(=O)oc2c(c1C)cc1c(c2)oc(c1C)C
5080,3hcm,Clc1ccc(cc1)c1noc(n1)[C@@H]1CCC[NH2+]C1
5081,4di2,CO[C@@H](C(=O)N[C@H]([C@@H](C[NH2+][C@H]1CC2(CCC2)Oc2c1cc(cn2)CC(C)(C)C)O)Cc1cccc(c1)c1nccs1)C
5082,6mt6,OC[C@@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)[NH3+])CCC(=O)O)CC(=O)O)CC(C)C)CCC[NH+]=C(N)N)CC(C)C
5083,4m3d,O=C(c1ccc(cc1)C#CCNS(=O)(=O)c1ccccc1)NCCC(F)(F)F
5084,1n0t,OC(=O)[C@H](Cc1c(noc1C(C)(C)C)OCP(O)(O)O)[NH3+]
5085,4w53,Cc1ccccc1
5086,1rsd,OCc1ccccc1Sc1ccccc1CNC(=O)c1cccc(c1)n1nc2c(n1)nc([nH]c2=O)N
5087,2qw1,OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O)OC)O
5088,5yum,CC[C@@H]([C@@H](C(=O)O)[NH3+])C
5089,4lge,C[NH2+][C@H](C(=O)N[C@H](C(=O)N1C[C@H]2C[C@H]3[C@@H]([N@@H+]2C[C@H]1C(=O)N[C@@H]1CCOc2c1cccc2)C3)C1CCCCC1)C
5090,6b22,N#C[C@@H]1CC[C@H](CN1C=O)[NH2+]OS(O)(O)O
5091,5ewa,SC[C@H]1SC[C@H]2[N@@H+]1[C@H](C(=O)O)C(S2)(C)C
5092,5v7t,C(CC[N@@H+]1CC[C@@H](CC1)OC(c1ccccc1)c1ccccc1)CNc1ccc2n(n1)cnn2
5093,1nyy,OB(CNC(=O)c1c(C)onc1c1ccccc1Cl)O
5094,5zys,CC(C[C@@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)CC(C)C)Cc1nc[nH]c1)CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)[NH3+])Cc1ccccc1)CCC(=O)O)C
5095,1eed,CC(C[C@@H](C(=O)O)NC(=O)C[C@@H]([C@@H](NC(=O)CC[C@@H]([C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)O)CC1CCCCC1)O)C
5096,6euz,COC1=C(CC(=O)N2[C@@H]1SC[C@H]2C(=O)O)Cc1cccc2c1cccc2
5097,3ggj,Nc1[nH]c2n(CCOCCP(O)(O)O)cnc2c(=O)[nH+]1
5098,6fap,[NH3+]CC(=O)Nc1ccc(cc1)N
5099,1bm7,OC(=O)c1ccccc1Nc1cccc(c1)C(F)(F)F
5100,5yjk,COc1ccc(cc1C[C@@H]1CN/C(=N\N(C)C)/CN(C1=O)CC(=O)Nc1cccc(c1)S(=O)(=O)C)Cl
5101,3new,O=c1cc(c2c([nH]1)n[nH]c2c1cccc(c1)C(F)(F)F)C(F)(F)F
5102,1g5f,ClCCCl
5103,1i5d,Nc1ncnc2c1ncn2[C@@H]1O[C@@H]([C@@H]2[C@H]1O[C@@]1(O2)[C@@H](C=C(C=C1N(=O)=O)N(=O)=O)N(=O)=O)COP(OP(OP(O)(O)O)(O)O)(O)O
5104,3kvx,Fc1cc(cc(c1)c1ccnc(n1)Nc1ccc(cc1)n1cnc(n1)N1CCOCC1)N1CCOCC1
5105,6d4q,O=C(N1CCN(CC1)S(=O)(=O)c1cccc2c1ccnc2)C1CCCCCC1
5106,4l0s,N#Cc1ccc(cc1)c1cc(=O)c2c(o1)cccc2
5107,6c5q,OC(=O)C(Oc1cccc(c1)Cn1c(C)c(c2c1ccc(c2)C(=O)N[C@H](c1ccc(cc1)C(C)(C)C)C)C)(C)C
5108,3r2a,Oc1cc(cc2c1C(=O)c1c(C2=O)cccc1O)C(=O)O
5109,4p74,Cc1ccc(cc1)OCc1scc(n1)C(=O)N[C@H]1CCS(=O)(=O)C1
5110,4qtd,O=C(N1CCN(CC1)c1ccc(cc1)c1ncccn1)C[N@H+]1CC[C@H](C1)C(=O)Nc1ccc2c(c1)c([nH]n2)c1ccncc1
5111,3gy2,NC(=[NH2+])c1ccc(cc1)N/N=N\c1ccc(cc1)C(=[NH2+])N
5112,4j17,N#Cc1ccc(nc1)C(=O)Nc1ccc(c(c1)[C@@]1(CCOC(=[NH+]1)N)C(F)F)F
5113,2c94,OC[C@H]([C@H]([C@@H](Cn1c2[nH]c(=O)[nH]c(=O)c2n(c1=O)CCCCC(P(O)(O)O)(F)F)O)O)O
5114,3qd4,C[C@@H]1C[C@@H](NC(=O)OC(C)(C)C)CN(C1)c1nc(N)nc(c1)c1ccc2c(c1)n[nH]c2N
5115,4rvm,N#Cc1ncc2c(c1)c1cc(cnc1[nH]2)c1ccc(cc1)C[NH+]1CCCCC1
5116,3s0b,c1ccc(cc1)Nc1cccc2c1cccc2
5117,6fhk,O[C@@H]1[C@@H](COP(OP(O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
5118,1gjb,Oc1c(cccc1c1nc2c([nH]1)cc(cc2)C(=[NH2+])N)c1ccccc1
5119,6d3z,[NH3+]CCCC[C@@H]1NC(=O)[C@H](Cc2ccc(cc2)O)NC(=O)[C@@H]2CSSC[C@H](NC(=O)[C@@H](NC(=O)[C@H]3N(C(=O)[C@H]4N(C(=O)[C@@H](NC(=O)[C@@H](NC1=O)CO)CCC[NH+]=C(N)N)CCC4)CCC3)[C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N1[C@H](C(=O)N[C@H](C(=O)N2)CCC[NH+]=C(N)N)O1)CC(=O)N
5120,5web,O=C(N1CCC[C@H]1c1[nH]c(=O)c(c(n1)C(=O)NCCS(=O)(=O)c1ccccc1)O)CSc1ccccc1Cl
5121,4gs6,COc1cc2/C=C/C[C@H](O)[C@H](O)[C@@H](O)CCC[C@@H](OC(=O)c2c(c1)O)C
5122,5jv1,Fc1cccc(c1)C[C@@H](P(O)(O)O)Nc1ncnc2c1cc(s2)c1ccc(c(c1)Cl)C
5123,5toz,CCC(=O)N1C[C@@H](CC[C@@H]1C)Nc1ncnc2c1cc[nH]2
5124,6bbs,COCCCN1C[C@H]([NH2+]CC)c2c(S1(=O)=O)sc(c2)S(=O)(=O)N
5125,4ge2,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N)CCCNC(=O)c1cccc(c1)I)Cc1ccc(cc1)C(P(O)(O)O)(F)F
5126,2vi5,CCC(=O)N[C@@H]1C(=O)NC(=O)N=C1NC[C@@H]([C@@H]([C@@H](CO)O)O)O
5127,1xp6,Oc1ccc(cc1)[C@H]1Sc2cc(O)ccc2O[C@H]1c1ccc(cc1)OCC[N@@H+]1C[C@H]([C@@H](C1)C)C
5128,2uy4,CC(=O)Nc1nnc(s1)S(=O)(=O)N
5129,4hbv,Brc1ccc2c(c1)CN(C(=O)N2)C
5130,3k54,OCC[NH+]1CCN(CC1)c1cc(nc(n1)C)Nc1ncc(s1)C(=O)Nc1c(C)cccc1Cl
